cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"8322","52873","412153","1051072","Nebraska State Bank and Trust Company","Broken Bow","NE","68822","6/30/2015","8/19/2019","NM","945 South D Street","FIRST CENTRAL NEBRASKA CO.","4","0","0","2","1","Custer","","","2/23/1917","1/1/1934","1/4/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","www.nesb.bank","66688","44416","0","22272","0","0","0","0"
"34811","0","2667957","2947350","NebraskaLand National Bank","North Platte","NE","69101","6/30/2015","8/19/2019","N","1400 South Dewey","NEBRASKALAND FINANCIAL SERVICES, INC.","7","0","1","4","0","Lincoln","","","5/14/1998","5/14/1998","12/13/2013","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","www.nebraskalandbank.com","172802","94958","0","77647","197","0","0","0"
"26483","12669","339773","0","Needham Bank","Needham","MA","2492","6/30/2015","8/19/2019","SM","1063 Great Plain Avenue","","9","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1892","1/13/1986","8/5/2015","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.needhambank.com","44840","44827","0","0","13","0","0","0"
"34548","16008","2333140","2333131","Neighborhood National Bank","San Diego","CA","92113","6/30/2015","8/19/2019","N","3511 National Avenue","NEIGHBORHOOD BANCORP","3","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","9/19/1997","9/19/1997","3/1/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.mynnb.com","23239","23239","0","0","0","0","0","0"
"18885","12860","705556","1124024","Neighborhood National Bank","Mora","MN","55051","6/30/2015","8/19/2019","N","45 North Union Street","PEOPLES BANKSHARES, INC.","7","0","0","8","0","Kanabec","","","9/26/1963","9/26/1963","6/12/2015","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.neighborhood.bank","68399","61612","0","6787","0","0","0","0"
"2482","0","791942","1204074","Nekoosa Port Edwards State Bank","Nekoosa","WI","54457","6/30/2015","8/19/2019","NM","405 Market Street","NEKOOSA PORT EDWARDS BANCORPORATION, INC.","3","0","0","8","1","Wood","","","12/13/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.npesb.com","40274","32092","0","8182","0","0","0","0"
"28085","871","840578","0","Nelsonville Home and Savings","Nelsonville","OH","45764","6/30/2015","8/19/2019","SB","9 West Columbus Street","","1","0","0","5","0","Athens","","","1/1/1888","8/19/1936","12/31/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.nelsonvillehomebank.com","3522","3522","0","0","0","0","0","0"
"22669","0","400767","0","Nevada Bank and Trust Company","Caliente","NV","89008","6/30/2015","8/19/2019","NM","210 Front Street","","4","0","0","5","0","Lincoln","","","6/21/1978","6/21/1978","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","West","0","1","www.nevadabankandtrust.com","48827","43212","0","5108","507","0","0","0"
"18113","14080","456960","1027004","Nevada State Bank","Las Vegas","NV","89119","6/30/2015","8/19/2019","NM","750 East Warm Springs Road","ZIONS BANCORPORATION","50","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","12/14/1959","12/14/1959","7/28/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","West","0","0","","358872","300468","13","45887","12504","0","0","0"
"8506","14541","234841","0","New Albin Savings Bank","New Albin","IA","52160","6/30/2015","8/19/2019","NM","118 Main Street","","1","0","0","2","0","Allamakee","","","1/1/1898","1/1/1934","6/3/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.newalbinsavingsbank.com","14256","13496","0","760","0","0","0","0"
"31257","6624","294676","0","New Buffalo Savings Bank, A FSB","New Buffalo","MI","49117","6/30/2015","8/19/2019","SA","45 North Whittaker St","","3","0","0","4","0","Berrien","35660","Niles-Benton Harbor, MI","1/1/1921","12/14/1961","10/18/2015","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.newbuffalosavings.com","20625","17944","0","2681","0","0","0","0"
"29173","3043","646873","0","New Carlisle Federal Savings Bank","New Carlisle","OH","45344","6/30/2015","8/19/2019","SA","400 North Main Street","","3","0","0","4","0","Clark","44220","Springfield, OH","1/1/1883","10/26/1935","9/24/2017","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.ncfsb.com","18952","18952","0","0","0","0","0","0"
"8108","0","392152","3333790","New Century Bank","Belleville","KS","66935","6/30/2015","8/19/2019","SM","1211 28th Street","REPUBLIC BANCORP, INC.","2","0","0","4","1","Republic","","","5/5/1905","1/1/1934","4/2/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.newcenturybankna.com","7485","7112","0","373","0","0","0","0"
"14546","13764","1014657","1119628","New Era Bank","Fredericktown","MO","63645","6/30/2015","8/19/2019","NM","101 South Mine La Motte","NEW ERA BANCORPORATION, INC.","8","0","0","8","1","Madison","","","1/1/1934","7/3/1934","7/26/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.newerabank.com","35824","31315","1","4502","6","0","0","0"
"32306","8122","918776","0","New Foundation Savings Bank","Cincinnati","OH","45239","6/30/2015","8/19/2019","SA","8249 Clara Avenue","","1","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","10/28/1891","4/12/1985","1/2/2018","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.newfoundationsavingsbank.com","600","600","0","0","0","0","0","0"
"35597","0","2917184","2934837","NEW FRONTIER BANK","Saint Charles","MO","63303","6/30/2015","8/19/2019","NM","1771 Zumbehl Road","NEW FRONTIER BANCSHARES, INC.","2","0","0","4","0","Saint Charles","41180","St. Louis, MO-IL","10/16/2000","10/16/2000","7/8/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.newfb.com","22916","20906","0","2010","0","0","0","0"
"58857","0","3816154","0","New Horizon Bank, National Association","Powhatan","VA","23139","6/30/2015","8/19/2019","N","2501 Anderson Highway","","1","0","0","4","0","Powhatan","40060","Richmond, VA","10/7/2009","10/7/2009","6/10/2018","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.newhorizonbank.com","14313","14313","0","0","0","0","0","0"
"58664","0","3654712","0","New Jersey Community Bank","Freehold","NJ","7728","6/30/2015","8/19/2019","NM","3441 Highway 9","","3","0","0","4","0","Monmouth","35620","New York-Newark-Jersey City, NY-NJ-PA","7/1/2008","7/1/2008","4/10/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","37585","36356","0","1229","0","0","0","0"
"1931","0","165758","1143904","New Market Bank","Elko New Market","MN","55054","6/30/2015","8/19/2019","NM","461 Main Street","MARKET BANCORPORATION, INC.","4","0","0","4","0","Scott","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/10/1905","1/1/1934","5/10/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.newmarketbank.com","35622","34089","0","1533","0","0","0","0"
"34726","0","2649122","1206546","New Mexico Bank & Trust","Albuquerque","NM","87102","6/30/2015","8/19/2019","NM","320 Gold Street, S.W.","HEARTLAND FINANCIAL USA, INC.","15","0","0","4","0","Bernalillo","10740","Albuquerque, NM","5/4/1998","5/4/1998","8/20/2015","Stock","0","1","FDIC","DIF","Dallas","KANSAS CITY","Albuquerque","Kansas City","Western","West","0","0","http://www.nmb-t.com","56535","55523","2","1010","0","0","0","0"
"35151","0","2833882","0","New Millennium Bank","New Brunswick","NJ","8901","6/30/2015","8/19/2019","NM","57 Livingston Avenue","","4","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/19/1999","7/19/1999","11/21/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://WWW.NMBONLINE.COM","46222","45244","63","915","0","0","0","0"
"23086","15473","300063","4357252","New OMNI Bank, National Association","Alhambra","CA","91801","6/30/2015","8/19/2019","N","1235 South Garfield Avenue","CKH CAPITAL, INC.","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/12/1980","2/12/1980","3/15/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.newomnibank.com","48074","48074","0","0","0","0","0","0"
"34890","0","2736451","3049617","New Peoples Bank, Inc.","Honaker","VA","24260","6/30/2015","8/19/2019","SM","53 Commerce Drive","NEW PEOPLES BANKSHARES, INC.","22","0","1","8","0","Russell","","","10/28/1998","10/28/1998","6/29/2007","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.newpeoples.bank","56115","45411","0","10704","0","0","0","0"
"34860","15223","2754222","0","New Republic Savings Bank","Roanoke Rapids","NC","27870","6/30/2015","8/19/2019","SA","420 Becker Drive","","2","0","0","5","0","Halifax","","","12/15/1998","12/15/1998","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.nrsb.net","1132","1132","0","0","0","0","0","0"
"58329","0","3471209","0","New Resource Bank","San Francisco","CA","94105","6/30/2015","8/19/2019","NM","405 Howard St., Suite 110","","1","0","0","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","9/19/2006","9/19/2006","7/19/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","116391","116391","0","0","0","0","0","0"
"7659","11349","331713","1138106","New Tripoli Bank","New Tripoli","PA","18066","6/30/2015","8/19/2019","SM","Market And Madison Streets","NEW TRIPOLI BANCORP, INC.","2","0","0","5","0","Lehigh","10900","Allentown-Bethlehem-Easton, PA-NJ","3/10/1910","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.newtripolibank.net","51864","44241","1","7622","0","0","0","0"
"5866","0","57228","2520913","New Windsor State Bank","New Windsor","MD","21776","6/30/2015","8/19/2019","NM","213 Main Street","NEW WINDSOR BANCORP, INC.","7","0","0","4","0","Carroll","12580","Baltimore-Columbia-Towson, MD","9/3/1932","1/1/1934","6/30/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","82880","79164","1","3715","0","0","0","0"
"32749","10675","1438589","2132932","New York Commercial Bank","Westbury","NY","11590","6/30/2015","8/19/2019","NM","615 Merrick Ave.","NEW YORK COMMUNITY BANCORP, INC.","31","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","1/29/1990","1/29/1990","11/29/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","191814","146840","0","27482","13001","4491","4491","0"
"16022","11158","694904","2132932","New York Community Bank","Westbury","NY","11590","6/30/2015","8/19/2019","SB","615 Merrick Avenue","NEW YORK COMMUNITY BANCORP, INC.","249","0","1","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1859","7/1/1943","11/29/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","https://www.mynycb.com","1624324","1530460","17","93747","100","0","0","0"
"58203","0","3472859","0","NewBank","Flushing","NY","11354","6/30/2015","8/19/2019","NM","146-01 Northern Boulevard","","3","0","1","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","9/29/2006","9/29/2006","1/1/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.newbankusa.com","61414","61414","0","0","0","0","0","0"
"16799","13142","617024","1076002","NewBridge Bank","Greensboro","NC","27410","6/30/2015","8/19/2019","SM","1501 Highwoods Boulevard","NEWBRIDGE BANCORP","44","0","0","4","0","Guilford","24660","Greensboro-High Point, NC","7/5/1949","7/5/1949","2/29/2016","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","","159781","138591","4","21184","2","0","0","0"
"90251","8496","67209","4267472","Newburyport Five Cents Savings Bank","Newburyport","MA","1950","6/30/2015","8/19/2019","SB","63 State Street","NEWBURYPORT FIVE CENTS BANCORP MHC","9","0","1","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","4/1/1854","7/1/1985","6/12/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.newburyportbank.com","37578","37454","0","124","0","0","0","0"
"57888","0","3299814","0","NewDominion Bank","Charlotte","NC","28204","6/30/2015","8/19/2019","NM","1111 Metropolitan Avenue","","3","0","0","4","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","1/10/2005","1/10/2005","6/30/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","44642","44642","0","0","0","0","0","0"
"14646","0","632410","1830361","Newfield National Bank","Newfield","NJ","8344","6/30/2015","8/19/2019","N","18-24 West Boulevard","NEWFIELD BANCORP, INC.","12","0","0","4","0","Gloucester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1934","7/31/1934","4/27/2010","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.newfieldnationalbank.bank","60733","42233","0","18500","0","0","0","0"
"3183","0","938859","3213922","NewFirst National Bank","El Campo","TX","77437","6/30/2015","8/19/2019","N","200 East Jackson Street","NEWFIRST FINANCIAL GROUP, INC.","9","0","0","4","1","Wharton","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","WWW.NEWFIRST.COM","52928","52577","0","351","0","0","0","0"
"29089","2892","894272","3842108","Newport Federal Bank","Newport","TN","37821","6/30/2015","8/19/2019","SA","170 West Broadway","UNITED TENNESSEE BANKSHARES","3","0","0","5","0","Cocke","","","8/1/1934","11/1/1934","5/11/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.newportfederalbank.com","20456","19774","0","682","0","0","0","0"
"9367","10752","546432","1137556","Newton County Bank","Newton","MS","39345","6/30/2015","8/19/2019","NM","114 East Church Street","NEWTON COUNTY BANCORPORATION, INC. EMPLOYEE STOCK OWNERSHIP PLAN","6","0","0","8","1","Newton","","","9/4/1912","1/1/1934","8/31/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","52702","32405","0","0","20297","0","0","0"
"29510","3575","321273","0","Newton Federal Bank","Covington","GA","30014","6/30/2015","8/19/2019","SA","3175 Highway 278","","3","0","0","5","0","Newton","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1928","1/20/1947","4/26/2017","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.newtonfederal.com","36139","35827","0","312","0","0","0","0"
"18199","8506","507509","0","Newtown Savings Bank","Newtown","CT","6470","6/30/2015","8/19/2019","SB","39 Main Street","","19","0","0","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","10/1/1855","7/1/1960","9/25/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","1","www.nsbonline.com","107261","101160","0","6101","0","0","0","0"
"29209","3102","652874","3864614","NexBank, SSB","Dallas","TX","75201","6/30/2015","8/19/2019","SB","2515 Mckinney Ave","MARK AND PAMELA OKADA FAMILY TRUST, THE","2","0","0","9","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","11/30/1934","11/30/1934","11/30/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.nexbank.com","822503","822503","0","0","0","0","0","0"
"7900","9637","18827","2264404","NEXTIER BANK, NATIONAL ASSOCIATION","Kittanning","PA","16201","6/30/2015","8/19/2019","N","222 Market Street","NEXTIER INCORPORATED","25","0","1","4","0","Armstrong","38300","Pittsburgh, PA","1/1/1897","1/1/1934","1/7/2016","Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.nextierbank.com","398709","340259","0","57032","1418","0","0","0"
"57038","0","2941068","3103603","Nicolet National Bank","Green Bay","WI","54301","6/30/2015","8/19/2019","N","111 N. Washington Street","NICOLET BANKSHARES, INC.","23","0","1","4","0","Brown","24580","Green Bay, WI","10/31/2000","10/31/2000","4/28/2016","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.nicoletbank.com","117122","98569","0","18192","361","0","0","0"
"58657","0","3832127","0","NOA Bank","Duluth","GA","30096","6/30/2015","8/19/2019","NM","2385 Pleasant Hill Road","","3","0","0","4","1","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","11/6/2008","11/6/2008","4/9/2019","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.noabank.com","25304","25304","0","0","0","0","0","0"
"58196","0","3388165","0","Noah Bank","Elkins Park","PA","19027","6/30/2015","8/19/2019","NM","7301 Old York Rd","","5","0","1","4","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","7/17/2006","7/17/2006","6/19/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","WWW.NOAHBANK.COM","54256","41886","0","0","12370","0","0","0"
"58111","0","3385744","0","NobleBank & Trust","Anniston","AL","36201","6/30/2015","8/19/2019","SM","1509 Quintard Avenue","","5","0","0","4","0","Calhoun","11500","Anniston-Oxford-Jacksonville, AL","10/11/2005","10/11/2005","11/6/2013","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.noblebank.com","78688","68691","0","9997","0","0","0","0"
"29532","3607","285777","0","Nokomis Savings Bank","Nokomis","IL","62075","6/30/2015","8/19/2019","SB","100 West State Street","","1","0","0","2","0","Montgomery","","","1/1/1881","7/11/1938","8/31/2017","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.nokomissavings.com","2281","1978","0","303","0","0","0","0"
"33497","15846","1893049","1760589","Nordstrom fsb","Scottsdale","AZ","85255","6/30/2015","8/19/2019","SA","8502 E Princess Drive, # 150","NORDSTROM, INC.","1","0","0","8","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","8/30/1991","8/30/1991","10/31/2017","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","88229","88229","0","0","0","0","0","0"
"3368","0","958763","0","Normangee State Bank","Normangee","TX","77871","6/30/2015","8/19/2019","NM","116 Main Street","","1","0","0","8","0","Leon","","","1/1/1912","1/1/1934","6/24/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.normangeestatebank.com","36432","36228","0","204","0","0","0","0"
"18626","14073","545042","1210589","Norstates Bank","Waukegan","IL","60085","6/30/2015","8/19/2019","NM","1601 North Lewis Avenue","NORTHERN STATES FINANCIAL CORPORATION","8","0","0","4","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/5/1962","11/5/1962","12/6/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","150246","127615","0","22631","0","0","0","0"
"23244","0","258146","1134171","North Adams State Bank","Ursa","IL","62376","6/30/2015","8/19/2019","NM","114 North Warsaw Street","NORTH ADAMS BANCSHARES, INC.","2","0","0","2","0","Adams","","","11/10/1980","11/10/1980","8/4/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.northadamsbank.com","10272","9505","0","767","0","0","0","0"
"27560","0","1402384","3711857","North Alabama Bank","Hazel Green","AL","35750","6/30/2015","8/19/2019","NM","13914 Highway 231-431 North","NORTH ALABAMA BANCSHARES, INC.","3","0","0","4","0","Madison","26620","Huntsville, AL","8/14/1989","8/14/1989","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","DALLAS","Shelby","Atlanta","Southern","Southeast","0","1","www.northalabamabank.com","25086","21577","0","3509","0","0","0","0"
"34836","0","2631846","2631798","North American Banking Company","Roseville","MN","55113","6/30/2015","8/19/2019","SM","2230 Albert Street North","N.A. CORPORATION","4","0","0","4","0","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","7/21/1998","7/21/1998","2/17/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.nabankco.com","198983","198749","0","0","234","0","0","0"
"29708","3927","211271","3841941","North American Savings Bank, F.S.B.","Grandview","MO","64030","6/30/2015","8/19/2019","SA","125th And South 71 Highway","NASB FINANCIAL, INC.","9","0","0","4","0","Jackson","28140","Kansas City, MO-KS","1/1/1923","12/30/1940","7/12/2016","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.nasb.com","124982","124982","0","0","0","0","0","0"
"10179","12353","393850","2907859","North American State Bank","Belgrade","MN","56312","6/30/2015","8/19/2019","NM","321 Washburn Avenue","NASB SHARES, INC.","3","0","0","4","1","Stearns","41060","St. Cloud, MN","5/17/1889","1/1/1934","11/30/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","33567","32341","0","1226","0","0","0","0"
"31109","6390","809678","0","North Arundel Savings Bank, FSB","Pasadena","MD","21122","6/30/2015","8/19/2019","SA","125 Mountain Road","","1","0","0","5","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","1/1/1956","12/14/1959","1/21/2016","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.northarundelsavingsbank.com","1246","1246","0","0","0","0","0","0"
"20152","0","664831","0","North Bank","Chicago","IL","60654","6/30/2015","8/19/2019","NM","431 North Clark Street","","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/16/1970","3/16/1970","7/1/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","53238","53238","0","0","0","0","0","0"
"90258","12044","528102","0","North Brookfield Savings Bank","North Brookfield","MA","1535","6/30/2015","8/19/2019","SM","9 Gilbert Street","","7","0","0","5","0","Worcester","49340","Worcester, MA-CT","8/3/1854","11/8/1985","6/1/2014","Non-Stock","0","0","FED","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.northbrookfieldsavingsbank.com","47570","42836","0","4734","0","0","0","0"
"26567","4594","931270","0","North Cambridge Co-operative Bank","Cambridge","MA","2140","6/30/2015","8/19/2019","SB","2360 Massachusetts Avenue","","1","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1912","2/5/1986","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","WWW.ASKNCCB.COM","9935","9935","0","0","0","0","0","0"
"17241","15600","565536","1136492","North Central Bank","Hennepin","IL","61327","6/30/2015","8/19/2019","NM","126 E. High Street","PUTNAM COUNTY BANCORP, INC.","2","0","0","2","1","Putnam","","","12/7/1946","6/23/1953","3/24/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.ncb-ebanc.com","29170","19774","0","9396","0","0","0","0"
"30656","5696","482370","0","North County Savings Bank","Red Bud","IL","62278","6/30/2015","8/19/2019","SB","411 West Market Street","","3","0","0","5","0","Randolph","","","1/1/1887","4/5/1954","12/31/2009","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.ncsbank.com","10121","10121","0","0","0","0","0","0"
"18355","0","490450","0","North Dallas Bank & Trust Co.","Dallas","TX","75230","6/30/2015","8/19/2019","NM","12900 Preston Road","","6","0","0","9","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","3/20/1961","3/20/1961","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.ndbt.com","42129","42114","0","15","0","0","0","0"
"90259","10965","527600","0","North Easton Savings Bank","South Easton","MA","2375","6/30/2015","8/19/2019","SB","20 Eastman Street","","10","0","0","5","0","Bristol","39300","Providence-Warwick, RI-MA","2/8/1864","9/6/1985","4/10/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.northeastonsavingsbank.com","122921","122754","2","165","0","0","0","0"
"34662","0","2769954","2908650","North Georgia National Bank","Calhoun","GA","30701","6/30/2015","8/19/2019","N","350 West Belmont Drive","NORTH GEORGIA COMMUNITY FINANCIAL PARTNERS, INC.","4","0","0","4","0","Gordon","","","2/10/1999","2/10/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.ngnb.net","45877","22797","0","23080","0","0","0","0"
"90147","8141","317100","0","North Middlesex Savings Bank","Ayer","MA","1432","6/30/2015","8/19/2019","SB","7 Main Street","","7","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","3/5/1885","9/10/1985","3/31/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","22357","22295","0","34","28","0","0","0"
"20364","13963","759540","1889958","North Milwaukee State Bank","Milwaukee","WI","53216","6/30/2015","8/19/2019","NM","5630 W. Fond Du Lac Avenue","NORTH MILWAUKEE BANCSHARES, INC.","2","0","0","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","2/12/1971","2/12/1971","3/10/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","9618","9099","0","519","0","0","0","0"
"8850","0","126553","1136540","North Shore Bank of Commerce","Duluth","MN","55802","6/30/2015","8/19/2019","SM","131 West Superior Street","NORTH SHORE FINANCIAL CORPORATION","7","0","0","8","1","Saint Louis","20260","Duluth, MN-WI","9/14/1915","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.northshore.bank","115549","113179","84","2286","0","0","0","0"
