cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"27234","12074","1189041","1250295","Central Bank","Stillwater","MN","55082","6/30/2012","8/19/2019","NM","2270 Frontage Road","CENTRAL BANCSHARES, INC.","20","0","1","4","1","Washington","33460","Minneapolis-St. Paul-Bloomington, MN-WI","4/29/1988","4/29/1988","7/12/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","82036","65191","0","16844","1","0","0","0"
"17612","15662","31255","1106468","Central Bank","Houston","TX","77041","6/30/2012","8/19/2019","NM","11201 Clay Road","CENTRAL BANCSHARES, INC.","4","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","5/31/1956","5/31/1956","9/30/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.centralbankhouston.com","96013","91157","0","4856","0","0","0","0"
"15815","11038","1007015","2158156","Central Bank & Trust Co.","Lexington","KY","40507","6/30/2012","8/19/2019","NM","300 West Vine Street","CENTRAL BANCSHARES, INC.","23","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","4/15/1938","4/30/1941","5/31/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.centralbank.com","328819","321691","241","3334","3553","0","0","0"
"529","0","903950","1020920","Central Bank and Trust","Lander","WY","82520","6/30/2012","8/19/2019","NM","285 Main Street","CENTRAL TRUST COMPANY","5","0","0","4","1","Fremont","","","1/31/1890","1/1/1934","3/11/2018","Stock","0","1","FDIC","DIF","San Francisco","KANSAS CITY","Billings","Kansas City","Western","West","0","1","www.centralbanktrust.com","71836","43176","0","28660","0","0","0","0"
"11772","10462","686655","1963120","Central Bank and Trust Company","Hutchinson","KS","67502","6/30/2012","8/19/2019","NM","700 East 30th Avenue","CENTRAL FINANCIAL CORPORATION","6","0","0","4","1","Reno","","","4/22/1915","1/1/1934","3/27/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","67771","65698","0","2057","16","0","0","0"
"11670","11563","931038","1492273","Central Bank Illinois","Geneseo","IL","61254","6/30/2012","8/19/2019","NM","101 North State Street","CENTRAL BANC, INC.","5","0","0","2","0","Henry","19340","Davenport-Moline-Rock Island, IA-IL","2/1/1907","1/1/1934","7/6/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.central-bank.com","20791","19273","0","498","1020","0","0","0"
"34153","0","2435660","2158156","Central Bank of Jefferson County","Louisville","KY","40220","6/30/2012","8/19/2019","NM","4630 Taylorsville Road","CENTRAL BANCSHARES, INC.","3","0","0","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","4/2/1996","4/2/1996","3/31/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","31832","27404","0","4428","0","0","0","0"
"17009","11634","751852","1063084","Central Bank of Kansas City","Kansas City","MO","64124","6/30/2012","8/19/2019","NM","2301 Independence Boulevard","CENTRAL BANCSHARES OF KANSAS CITY, INC.","6","0","0","4","1","Jackson","28140","Kansas City, MO-KS","8/10/1950","3/1/1951","2/18/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.centralbankkc.com","61431","61386","0","45","0","0","0","0"
"11000","12049","1015243","1094314","Central Bank of Lake of the Ozarks","Osage Beach","MO","65065","6/30/2012","8/19/2019","NM","3848 Osage Beach Parkway","CENTRAL BANCOMPANY, INC","9","0","0","4","0","Camden","","","9/27/1906","1/1/1934","1/14/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","www.centralbank.net","30895","28630","96","2149","20","0","0","0"
"13787","13533","491251","1138393","Central Bank of Missouri","Sedalia","MO","65301","6/30/2012","8/19/2019","SM","1601 South Limit","WARREN COUNTY BANCSHARES, INC.","3","0","0","4","1","Pettis","","","1/1/1891","1/30/1934","1/31/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","http://www.mymissouribank.com","20649","19693","0","889","67","0","0","0"
"26646","6695","66172","2746049","Central Co-operative Bank","Somerville","MA","2144","6/30/2012","8/19/2019","SB","399 Highland Avenue","CENTRAL BANCORP, INC.","11","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1915","4/23/1986","11/9/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","78627","78274","0","353","0","0","0","0"
"28425","1567","467470","0","Central Federal Savings and Loan Association","Cicero","IL","60804","6/30/2012","8/19/2019","SA","5953 W Cermak Road","","3","0","0","8","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1892","4/5/1935","6/24/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.centralfederalsavings.com","11952","11952","0","0","0","0","0","0"
"27910","529","615879","0","Central Federal Savings and Loan Association of Chicago","Chicago","IL","60657","6/30/2012","8/19/2019","SA","1601 West Belmont Avenue","","3","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1893","1/26/1938","1/10/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","9426","9426","0","0","0","0","0","0"
"30664","5710","544577","0","Central Federal Savings and Loan Association of Rolla","Rolla","MO","65401","6/30/2012","8/19/2019","SA","210 W 10th St","","1","0","0","4","0","Phelps","","","1/1/1952","10/30/1953","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.centralfederal.com","7123","7123","0","0","0","0","0","0"
"31156","6466","633275","3832314","Central Kentucky Federal Savings Bank","Danville","KY","40422","6/30/2012","8/19/2019","SA","340 W Main St","CKF BANCORP, INC.","3","0","0","5","0","Boyle","","","1/1/1886","12/14/1960","12/31/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","St. louis","Central","Southeast","0","1","","8238","8238","0","0","0","0","0","0"
"4702","14145","234355","1064429","Central National Bank","Junction City","KS","66441","6/30/2012","8/19/2019","N","802 North Washington Street","CENTRAL OF KANSAS, INC.","35","0","1","8","0","Geary","","","1/1/1884","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.centralnational.com","283852","191869","0","91983","0","0","0","0"
"22396","11820","428060","1106132","Central National Bank","Waco","TX","76710","6/30/2012","8/19/2019","N","8320 West Highway 84","CENTRABANC CORPORATION","4","0","0","4","1","Mclennan","47380","Waco, TX","1/10/1977","1/10/1977","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cnbwaco.com","40155","39655","0","475","25","0","0","0"
"4091","11591","278555","1051465","Central National Bank & Trust Co., of Enid","Enid","OK","73701","6/30/2012","8/19/2019","N","324 West Broadway","CENTRAL SERVICE CORPORATION","10","0","0","4","1","Garfield","","","1/1/1913","1/1/1934","10/30/2018","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.stridebank.com","50886","48062","7","1909","908","0","0","0"
"17308","9334","701062","1022764","Central Pacific Bank","Honolulu","HI","96813","6/30/2012","8/19/2019","NM","220 South King Street","CENTRAL PACIFIC FINANCIAL CORP.","34","0","0","4","0","Honolulu","46520","Urban Honolulu, HI","2/15/1954","2/15/1954","11/12/2014","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.centralpacificbank.com","448467","441131","4","3897","3435","0","0","0"
"1095","13474","382050","1246805","Central Savings Bank","Sault Sainte Mar","MI","49783","6/30/2012","8/19/2019","SM","511 Bingham Avenue","CENTRAL BANK CORPORATION","9","0","0","4","0","Chippewa","","","12/2/1902","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Minneapolis","Central","Central","0","1","www.centralsavingsbank.com","84933","43325","0","40839","385","384","384","0"
"10903","0","607146","1203769","Central State Bank","State Center","IA","50247","6/30/2012","8/19/2019","NM","109 West Main Street","STATE CENTER FINANCIAL, INC.","1","0","0","4","1","Marshall","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.centralstatebankia.com","18420","14646","0","3774","0","0","0","0"
"1550","0","678744","2253734","Central State Bank","Elkader","IA","52043","6/30/2012","8/19/2019","SM","102 North Main Street","AJJ BANCORP, INC.","7","0","0","4","1","Clayton","","","11/12/1931","1/1/1934","12/31/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.centralstate.bank","31128","26540","0","3624","964","0","0","0"
"72","9282","353238","1084593","Central State Bank","Calera","AL","35040","6/30/2012","8/19/2019","SM","11025 Hwy 25","CENTRAL STATE BANCORPORATION","4","0","0","4","1","Shelby","13820","Birmingham-Hoover, AL","2/5/1916","1/1/1934","2/24/2011","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.centralstatebank.com","43952","28182","335","15435","0","0","0","0"
"1552","12483","830542","1203899","Central State Bank","Muscatine","IA","52761","6/30/2012","8/19/2019","SM","301 Iowa Avenue","CENTRAL BANCSHARES, INC.","5","0","0","2","0","Muscatine","","","6/13/1933","1/1/1934","7/8/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.cbibt.com","24400","19886","0","2964","1550","0","0","0"
"14706","11808","682545","1245666","Central State Bank","Beulah","MI","49617","6/30/2012","8/19/2019","NM","49 Benzie Boulevard","CENTRAL-STATE BANCORP, INC.","2","0","0","4","0","Benzie","","","8/28/1913","9/4/1934","10/9/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","18075","16448","199","1428","0","0","0","0"
"8487","0","152440","1095861","Central State Bank","Clayton","IL","62324","6/30/2012","8/19/2019","NM","100 West Main Street","CLAYTON BANCSHARES, INC.","3","0","0","2","1","Adams","","","5/1/1928","1/1/1934","4/30/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","http://www.csb123.com","16230","14617","0","1613","0","0","0","0"
"18616","0","37378","2166124","Central Valley Bank","Toppenish","WA","98948","6/30/2012","8/19/2019","NM","537 West Second","HERITAGE FINANCIAL CORPORATION","6","0","0","2","0","Yakima","49420","Yakima, WA","11/1/1962","11/1/1962","6/19/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","68679","65536","0","3143","0","0","0","0"
"23030","0","703767","2935405","Central Valley Community Bank","Fresno","CA","93720","6/30/2012","8/19/2019","NM","7100 N Financial Drive, Suit","CENTRAL VALLEY COMMUNITY BANCORP","17","0","0","4","0","Fresno","23420","Fresno, CA","1/10/1980","1/10/1980","6/30/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.cvcb.com","165166","138189","0","22993","3984","0","0","0"
"21225","14110","436823","1140677","Central Virginia Bank","Powhatan","VA","23139","6/30/2012","8/19/2019","SM","2351 Anderson Hwy","CENTRAL VIRGINIA BANKSHARES, INC.","8","0","0","4","0","Powhatan","40060","Richmond, VA","9/17/1973","9/17/1973","3/21/2014","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","21769","18961","0","2808","0","0","0","0"
"15532","10392","163343","1416989","CentreBank","Veedersburg","IN","47987","6/30/2012","8/19/2019","NM","126-128 North Main Street","LAWRENCE L. OSBORN SCHOLARSHIP TRUST","4","0","0","4","0","Fountain","","","10/13/1917","8/7/1937","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.centrebank.net","19597","13882","0","5715","0","0","0","0"
"17764","0","876700","0","Centreville Savings Bank","West Warwick","RI","2893","6/30/2012","8/19/2019","SB","1218 Main Street","","6","0","0","7","0","Kent","39300","Providence-Warwick, RI-MA","1/1/1888","5/24/1957","7/19/2015","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.centrevillebank.com","88967","80198","0","8658","111","0","0","0"
"7461","13498","411512","1144086","Centric Bank","Harrisburg","PA","17112","6/30/2012","8/19/2019","NM","4320 Linglestown Rd","CENTRIC FINANCIAL CORPORATION","3","0","0","4","0","Dauphin","25420","Harrisburg-Carlisle, PA","11/1/1919","1/1/1934","3/4/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.CentricBank.com","123294","93713","0","29581","0","0","0","0"
"35035","0","2816474","0","Centrix Bank & Trust","Bedford","NH","3110","6/30/2012","8/19/2019","NM","1 Atwood Lane","","7","0","0","4","0","Hillsborough","31700","Manchester-Nashua, NH","6/7/1999","6/7/1999","10/24/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","158212","141740","0","16472","0","0","0","0"
"3744","12025","457547","1206591","Centrue Bank","Streator","IL","61364","6/30/2012","8/19/2019","SM","201 East Main Street","CENTRUE FINANCIAL CORPORATION","27","0","1","4","0","La Salle","","","8/24/1874","1/1/1934","9/1/2017","Stock","0","1","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","87411","71139","4155","10109","2008","0","0","0"
"58158","0","3377235","4087894","CenTrust Bank, National Association","Northbrook","IL","60062","6/30/2012","8/19/2019","N","385 Waukegan Road","UNITED COMMUNITY BANCSHARES, INC.","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/14/2006","4/14/2006","3/1/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.centrustbank.com","6925","6900","0","25","0","0","0","0"
"28362","1441","83375","3632756","Century Bank","Santa Fe","NM","87504","6/30/2012","8/19/2019","NM","100 S Federal Pl@lincoln Av","CENTURY FINANCIAL SERVICES CORPORATION","8","0","0","4","1","Santa Fe","42140","Santa Fe, NM","1/1/1910","3/14/1952","7/8/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","www.mycenturybank.com","74904","74014","0","297","593","0","0","0"
"11448","11294","58636","2468275","Century Bank","Lucedale","MS","39452","6/30/2012","8/19/2019","NM","4282 Main Street","BANCORP OF LUCEDALE, INC.","10","0","1","8","0","George","","","6/1/1903","1/1/1934","6/7/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.centurybankms.com","36770","30354","7","6409","0","0","0","0"
"57720","0","3258286","0","Century Bank","Eugene","OR","97401","6/30/2012","8/19/2019","NM","169 West 6th Avenue","","1","0","0","4","0","Lane","21660","Eugene, OR","4/5/2004","4/5/2004","2/1/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","26337","26288","0","0","49","0","0","0"
"5015","9914","694847","1491856","Century Bank and Trust","Coldwater","MI","49036","6/30/2012","8/19/2019","NM","100 West Chicago Street","CENTURY FINANCIAL CORPORATION","13","0","0","4","0","Branch","","","1/1/1909","1/1/1934","8/8/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.centurybankandtrust.com","24169","20929","0","3240","0","0","0","0"
"147","0","944337","2043850","Century Bank and Trust","Milledgeville","GA","31061","6/30/2012","8/19/2019","NM","141 South Wayne Street","CENTURY BANCORP, INC.","2","0","0","4","0","Baldwin","","","1/1/1898","1/1/1934","1/28/2013","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.centurybankonline.com","64273","53285","0","10988","0","0","0","0"
"19943","12351","377908","1111088","Century Bank and Trust Company","Somerville","MA","2145","6/30/2012","8/19/2019","NM","102 Fellsway West","CENTURY BANCORP, INC.","25","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","5/1/1969","5/1/1969","5/11/2010","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.centurybank.com","225852","204410","0","21442","0","0","0","0"
"35558","0","2939001","3492790","Century Bank of Florida","Tampa","FL","33612","6/30/2012","8/19/2019","SM","716 West Fletcher Avenue","CENTURY BANCSHARES OF FLORIDA, INC.","1","0","0","4","1","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","9/11/2000","9/11/2000","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.centurybk.com","14890","14890","0","0","0","0","0","0"
"35236","0","2921211","3236640","Century Bank of Georgia","Cartersville","GA","30120","6/30/2012","8/19/2019","NM","215 East Main Street","CBB BANCORP","3","0","0","4","0","Bartow","12060","Atlanta-Sandy Springs-Roswell, GA","6/29/2000","6/29/2000","11/10/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.centurybanknet.com","33321","31514","0","1807","0","0","0","0"
