cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"11140","0","341954","3168107","The First State Bank","Hallsville","TX","75650","12/31/2012","8/19/2019","NM","500 West Main Street","RUFF MANAGEMENT, LLC","2","0","0","5","0","Harrison","","","9/9/1909","1/1/1934","7/19/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","16045","14706","0","1339","0","0","0","0"
"2301","53275","141350","0","The First State Bank","Boise City","OK","73933","12/31/2012","8/19/2019","NM","20 Sw Square","","1","0","0","2","0","Cimarron","","","8/6/1915","1/1/1934","1/27/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fsbboisecity.com","23811","20611","0","3200","0","0","0","0"
"15899","14147","9955","1062425","The First State Bank & Trust Co. of Larned","Larned","KS","67550","12/31/2012","8/19/2019","SM","116 West Sixth Street","FIRST STATE FINANCIAL CORPORATION","4","0","0","2","1","Pawnee","","","1/1/1896","6/26/1942","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.fusion.bank","51576","48764","13","2799","0","0","0","0"
"21163","0","297631","1081239","The First State Bank of Arcadia","Arcadia","FL","34265","12/31/2012","8/19/2019","NM","40o North Brevard Avenue","CREWS BANKING CORPORATION","3","0","0","4","1","De Soto","","","7/17/1973","7/17/1973","12/3/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.crews.bank","51525","32171","2","19352","0","0","0","0"
"12098","0","630041","3584006","The First State Bank of Dongola","Dongola","IL","62926","12/31/2012","8/19/2019","SM","108 Se Front St","TRI-COUNTY HOLDINGS, INC.","2","0","0","6","1","Union","","","5/1/1906","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","7765","6225","0","1540","0","0","0","0"
"17661","0","864855","0","The First State Bank of Healy","Healy","KS","67850","12/31/2012","8/19/2019","NM","Jayhawk Plaza On K-4","","1","0","0","2","1","Lane","","","7/10/1906","9/14/1956","12/17/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.fsbhealy.com","13909","13221","67","613","8","0","0","0"
"1982","0","615253","1857171","The First State Bank of Malta","Malta","MT","59538","12/31/2012","8/19/2019","SM","1 South 1st Street East","FS BANCO, INC.","1","0","0","2","0","Phillips","","","3/4/1903","1/1/1934","5/27/2010","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fsbmalta.com","43182","28654","0","14528","0","0","0","0"
"15598","15571","877350","1126626","The First State Bank of Munich","Munich","ND","58352","12/31/2012","8/19/2019","NM","416 Main Street","MUNICH BANCSHARES, INC.","3","0","0","2","0","Cavalier","","","1/1/1905","5/2/1938","9/29/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.HorizonFinancialBank.com","42248","40425","0","1806","17","0","0","0"
"11527","0","644057","0","The First State Bank of Pond Creek, Oklahoma","Pond Creek","OK","73766","12/31/2012","8/19/2019","NM","Second And Broadway Streets","","2","0","0","2","1","Grant","","","9/16/1893","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fsbpondcreek.com","16140","15831","0","309","0","0","0","0"
"15469","0","471057","0","The First State Bank of Ransom","Ransom","KS","67572","12/31/2012","8/19/2019","NM","306 S Vermont Ave","","2","0","0","2","0","Ness","","","1/1/1900","3/4/1937","4/25/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","fsbransom.com","11052","9903","16","1118","15","0","0","0"
"8191","0","818559","1127548","The First State Bank of Red Wing","Red Wing","MN","55066","12/31/2012","8/19/2019","NM","3209 South Service Drive","NOBLE BANK HOLDING COMPANY, INC.","3","0","0","7","0","Goodhue","","","10/14/1915","1/1/1934","2/18/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.firststatebankredwing.com","16171","14940","0","1231","0","0","0","0"
"9769","0","760957","2380948","The First State Bank of Rosemount","Rosemount","MN","55068","12/31/2012","8/19/2019","NM","3025 145th Street West","HIGGINS BANCORPORATION, INC.","1","0","0","7","0","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fsbrosemount.com","25727","20790","1","4936","0","0","0","0"
"11013","0","686758","1126493","The First State Bank of Shelby","Shelby","MT","59474","12/31/2012","8/19/2019","NM","320 Main Street","PRAIRIE BANCSHARES CORPORATION","1","0","0","2","0","Toole","","","1/1/1910","1/1/1934","7/28/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fsbshelby.com","56114","53448","0","952","1714","0","0","0"
"13110","9392","447342","0","The First State Bank, Bourbon, Indiana","Bourbon","IN","46504","12/31/2012","8/19/2019","SM","Main And Center Streets","","2","0","0","8","0","Marshall","","","6/20/1884","1/1/1934","1/31/2015","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","23033","17725","0","5308","0","0","0","0"
"15328","53087","1557","1059434","The First State Bank, Kiowa, Kansas","Kiowa","KS","67070","12/31/2012","8/19/2019","NM","546 Main Street","FIRST KIOWA BANCSHARES, INC.","1","0","0","2","0","Barber","","","1/1/1935","12/21/1935","4/14/2013","Stock","0","0","FDIC","DIF","Kansas City","DALLAS","Wichita","Kansas City","Western","Western","0","1","","34023","31098","0","2925","0","0","0","0"
"15431","0","791746","1209800","The First Trust & Savings Bank","Marcus","IA","51035","12/31/2012","8/19/2019","SM","100 West Pine Street","FT BANCSHARES, INC.","3","0","0","2","1","Cherokee","","","1/1/1935","10/31/1936","8/17/2018","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","16460","12680","0","3780","0","0","0","0"
"10831","0","193649","2251776","The First Trust and Savings Bank of Watseka, Illinois","Watseka","IL","60970","12/31/2012","8/19/2019","SM","120 East Walnut Street","FIRST TRUST HOLDINGS, INC., THE","2","0","0","2","0","Iroquois","","","6/28/1909","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.ftsbank.com","94294","68300","4","25990","0","0","0","0"
"34217","0","2385514","2385493","The First, A National Banking Association","Hattiesburg","MS","39402","12/31/2012","8/19/2019","N","6480 Us-98 West","FIRST BANCSHARES, INC., THE","18","0","1","4","0","Lamar","25620","Hattiesburg, MS","8/5/1996","8/5/1996","4/29/2013","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.thefirstbank.com","201739","149857","147","51735","0","0","0","0"
"4256","10325","439404","1133932","The First, N.A.","Damariscotta","ME","4543","12/31/2012","8/19/2019","N","223 Main Street","FIRST BANCORP, INC., THE","15","0","0","4","0","Lincoln","","","4/19/1864","1/1/1934","1/27/2016","Stock","0","1","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.thefirst.com","53456","23331","0","24755","5370","0","0","0"
"17513","15454","739832","2616179","The Fisher National Bank","Fisher","IL","61843","12/31/2012","8/19/2019","N","102 East Division Street","FISHER BANCORP, INC.","2","0","0","8","1","Champaign","16580","Champaign-Urbana, IL","11/18/1955","11/18/1955","2/12/2013","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.fishernational.com","29079","28004","316","759","0","0","0","0"
"34573","0","2626794","0","The Foothills Bank","Yuma","AZ","85367","12/31/2012","8/19/2019","NM","11689 S. Foothills Blvd.","","7","0","0","4","0","Yuma","49740","Yuma, AZ","11/3/1997","11/3/1997","4/17/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","105385","105384","1","0","0","0","0","0"
"13209","13772","830113","2524443","The Fort Jennings State Bank","Fort Jennings","OH","45844","12/31/2012","8/19/2019","NM","120 North Water St.","FJSB BANCSHARES, INC.","5","0","0","4","0","Putnam","","","1/1/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fjsb.com","30354","29851","87","416","0","0","0","0"
"16416","52377","125154","4208961","The Fort Sill National Bank","Fort Sill","OK","73503","12/31/2012","8/19/2019","N","1647 Randolph Road","JRMB II, INC","76","0","1","5","1","Comanche","30020","Lawton, OK","7/1/1946","7/1/1946","7/23/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fsnb.com","170334","170325","9","0","0","0","0","0"
"27447","15513","1362246","2938349","The Foster Bank","Chicago","IL","60625","12/31/2012","8/19/2019","NM","5233 North Kedzie Avenue","FOSTER BANKSHARES, INC.","10","0","1","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/8/1989","2/8/1989","8/12/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","115151","115008","0","0","0","143","143","0"
"5768","11304","145844","3033045","The Fountain Trust Company","Covington","IN","47932","12/31/2012","8/19/2019","NM","1 Fountain Square","PIPER HOLDINGS, INC.","11","0","0","2","0","Fountain","","","1/1/1903","1/1/1934","12/31/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.fountaintrust.com","100566","87027","0","13539","0","0","0","0"
"15904","0","7634","1416457","The Four County Bank","Allentown","GA","31003","12/31/2012","8/19/2019","NM","959 Main Street","FOUR COUNTY BANCSHARES, INC.","1","0","0","4","1","Wilkinson","","","9/15/1941","7/13/1942","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","THEFOURCOUNTYBANK.COM","12364","9593","0","2771","0","0","0","0"
"13450","0","843953","2006471","The Fowler State Bank","Fowler","KS","67844","12/31/2012","8/19/2019","NM","401 Main Street","FSB BANKSHARES, INC.","3","0","0","2","1","Meade","","","4/13/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.fowlerstatebank.org","35183","20202","0","14981","0","0","0","0"
"57184","0","3019982","0","The Freedom Bank of Virginia","Fairfax","VA","22030","12/31/2012","8/19/2019","SM","10555 Main Street","","2","0","0","4","0","Fairfax City","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","7/23/2001","7/23/2001","9/29/2015","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://freedombankva.com","40508","40507","1","0","0","0","0","0"
"12483","0","187358","0","The Freedom State Bank","Freedom","OK","73842","12/31/2012","8/19/2019","NM","61 Main","","1","0","0","2","0","Woods","","","1/1/1919","1/1/1934","3/24/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","10957","10755","2","200","0","0","0","0"
"18067","54793","739159","0","The Freeport State Bank","Harper","KS","67058","12/31/2012","8/19/2019","NM","807 West 14th Street","","2","0","0","2","0","Harper","","","1/1/1902","1/1/1934","12/31/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","10068","8684","41","1343","0","0","0","0"
"5402","12596","264558","1066209","The Fremont National Bank and Trust Company","Fremont","NE","68025","12/31/2012","8/19/2019","N","152 East Sixth Street","LAURITZEN CORPORATION","4","0","0","8","0","Dodge","","","11/1/1871","1/1/1934","3/30/2014","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","0","","13333","11838","0","1329","166","0","0","0"
"13130","0","427241","1401154","The Friendship State Bank","Friendship","IN","47021","12/31/2012","8/19/2019","SM","5908 E Main Street","FRIENDSHIP BANCORP","6","0","0","5","0","Ripley","","","10/26/1912","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.friendshipstatebank.com","122846","52214","0","70632","0","0","0","0"
"5406","0","150352","1052314","The Fullerton National Bank","Fullerton","NE","68638","12/31/2012","8/19/2019","N","4th And Broadway","WOODSTOCK LAND AND CATTLE COMPANY","1","0","0","2","1","Nance","","","1/1/1900","1/1/1934","12/31/2017","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","","8869","8210","0","659","0","0","0","0"
"10898","10493","473341","1209891","The Garnavillo Savings Bank","Garnavillo","IA","52049","12/31/2012","8/19/2019","NM","101 S. Main Street","GARNAVILLO BANK CORPORATION","1","0","0","2","1","Clayton","","","7/18/1904","1/1/1934","9/30/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","11204","10153","0","1051","0","0","0","0"
"8074","10656","465243","1210011","The Garrett State Bank","Garrett","IN","46738","12/31/2012","8/19/2019","SM","120 West King Street","G.S.B. FINANCIAL CORPORATION","3","0","0","5","1","De Kalb","","","11/1/1893","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.garrettstatebank.com","55131","23099","0","32032","0","0","0","0"
"16472","0","999355","0","The Gary State Bank","Gary","MN","56545","12/31/2012","8/19/2019","NM","112 Main Ave","","1","0","0","2","1","Norman","","","8/17/1946","8/17/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","5001","4863","0","138","0","0","0","0"
"2285","12949","504311","1071388","The Genoa Banking Company","Genoa","OH","43430","12/31/2012","8/19/2019","SM","801 Main Street","GENBANC, INC.","5","0","0","4","0","Ottawa","","","9/9/1902","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","genoabank.com","46240","43087","0","3153","0","0","0","0"
"2154","0","305237","0","The Geo. D. Warthen Bank","Sandersville","GA","31082","12/31/2012","8/19/2019","NM","216 North Harris Street","","2","0","0","8","0","Washington","","","1/1/1871","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","WWW.GDWBANK.COM","88014","73306","0","14707","1","0","0","0"
"899","0","663638","3420702","The Gerber State Bank","Argenta","IL","62501","12/31/2012","8/19/2019","NM","110 East Elm Street","GERBER BANCSHARES, INC.","2","0","0","2","0","Macon","19500","Decatur, IL","10/1/1887","1/1/1934","1/9/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.gerberstatebank.com","17543","13243","0","4300","0","0","0","0"
"10467","0","557438","1916920","The Gifford State Bank","Gifford","IL","61847","12/31/2012","8/19/2019","NM","304 South Main Street","GIFFORD BANCORP, INC. EMPLOYEE STOCK OWNERSHIP PLAN","3","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","1/1/1885","1/1/1934","7/11/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.giffordbank.com","44127","41620","0","2507","0","0","0","0"
"4673","0","928056","1064915","The Girard National Bank","Girard","KS","66743","12/31/2012","8/19/2019","N","100 East Forest Avenue","GN BANKSHARES, INC.","12","0","1","2","0","Crawford","","","7/1/1929","1/1/1934","10/5/2015","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","http://www.gn-bank.com","53396","40965","0","12421","10","0","0","0"
"27567","0","508270","0","The Glen Burnie Mutual Savings Bank","Glen Burnie","MD","21061","12/31/2012","8/19/2019","SB","1 Crain Highway, S","","1","0","0","5","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","5/5/1896","8/8/1989","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","0","0","0","0","0","0","0","0"
"10236","15739","821157","1123803","The Goose River Bank","Mayville","ND","58257","12/31/2012","8/19/2019","NM","44 Main Street West","GOOSE RIVER HOLDING COMPANY","3","0","0","2","1","Traill","","","10/27/1881","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.gooseriverbank.com","44384","40421","5","3958","0","0","0","0"
"17114","0","745150","0","The Gorham State Bank","Gorham","KS","67640","12/31/2012","8/19/2019","NM","129 Market Street","","2","0","0","2","0","Russell","","","1/1/1905","6/2/1952","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","WWW.GORHAMSTATEBANK.COM","10266","9556","0","710","0","0","0","0"
"3232","0","272151","1137257","The Granger National Bank","Granger","TX","76530","12/31/2012","8/19/2019","N","201 West Davilla","GRANGER BANCSHARES, INC.","1","0","0","2","0","Williamson","12420","Austin-Round Rock, TX","3/8/1920","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.grangernationalbank.com","11631","10179","0","1452","0","0","0","0"
"11953","12008","718538","1131750","The Grant County Bank","Petersburg","WV","26847","12/31/2012","8/19/2019","NM","3 North Main Street","HIGHLANDS BANKSHARES, INC.","7","0","0","4","0","Grant","","","8/6/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.grantcountybank.com","60503","58705","53","1745","0","0","0","0"
"13983","0","560830","1206171","The Granville National Bank","Granville","IL","61326","12/31/2012","8/19/2019","N","328 South Mccoy Street","GRANVILLE BANCSHARES, INC.","1","0","0","8","0","Putnam","","","2/27/1934","2/27/1934","1/21/2016","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.gnbonline.com","14053","11582","0","2249","222","0","0","0"
"14863","12381","557317","1140640","The Gratz Bank","Gratz","PA","17030","12/31/2012","8/19/2019","NM","32 West Market Street","GNB FINANCIAL SERVICES, INC.","3","0","0","8","0","Dauphin","25420","Harrisburg-Carlisle, PA","11/3/1934","11/3/1934","3/28/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.gratzbank.com","59177","57448","0","1729","0","0","0","0"
"12078","0","501039","2470090","The Greenville Banking Company","Greenville","GA","30222","12/31/2012","8/19/2019","NM","412 Lagrange Street","MERIWETHER BANK SHARES, INC.","1","0","0","2","0","Meriwether","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1887","1/1/1934","11/30/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","10982","8079","0","2903","0","0","0","0"
"11623","13014","576644","3618536","The Greenwood's State Bank","Lake Mills","WI","53551","12/31/2012","8/19/2019","NM","117 North Main Street","GREENWOODS FINANCIAL GROUP, INC.","3","0","0","4","0","Jefferson","","","10/22/1883","1/1/1934","3/22/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.greenwoods.bank","24772","23808","109","855","0","0","0","0"
"57413","0","476070","3816501","The Guernsey Bank","Worthington","OH","43085","12/31/2012","8/19/2019","NM","547 High Street","GUERNSEY BANCORP, INC.","3","0","0","4","1","Franklin","18140","Columbus, OH","6/15/2002","6/15/2002","8/20/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","14234","14234","0","0","0","0","0","0"
"11469","0","94456","0","The Guide Rock State Bank","Guide Rock","NE","68942","12/31/2012","8/19/2019","NM","401 University Avenue","","2","0","0","2","0","Webster","","","1/1/1906","1/1/1934","10/7/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","","9748","9066","150","532","0","0","0","0"
"18194","10540","831008","0","The Guilford Savings Bank","Guilford","CT","6437","12/31/2012","8/19/2019","SB","One Park Street","","7","0","0","5","0","New Haven","35300","New Haven-Milford, CT","12/6/1875","7/1/1960","3/19/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","www.gsb-yourbank.com","42435","42224","0","211","0","0","0","0"
"11259","11014","502559","1052387","The Gunnison Bank and Trust Company","Gunnison","CO","81230","12/31/2012","8/19/2019","SM","232 West Tomichi Avenue","LINDOE, INC.","2","0","0","4","0","Gunnison","","","12/23/1910","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.gunnisonbank.com","31718","31530","0","188","0","0","0","0"
"17451","0","747257","1064513","The Halstead Bank","Halstead","KS","67056","12/31/2012","8/19/2019","SM","314 Main Street","WILLIAMS HOLDING COMPANY, INC.","5","0","0","2","1","Harvey","48620","Wichita, KS","3/10/1882","6/8/1955","4/1/2009","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.halsteadbank.com","33174","28192","0","4982","0","0","0","0"
"15606","11974","723550","1854303","The Hamilton Bank","Hamilton","MO","64644","12/31/2012","8/19/2019","NM","111 North Davis Street","PRISM GROUP, INC.","3","0","0","2","1","Caldwell","28140","Kansas City, MO-KS","6/11/1938","6/11/1938","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.hamiltonbank.net","18907","15703","0","3204","0","0","0","0"
"14920","15867","887827","0","The Hamler State Bank","Hamler","OH","43524","12/31/2012","8/19/2019","SM","210 Randolph Street","","1","0","0","2","1","Henry","","","1/1/1921","12/15/1934","3/8/2017","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.HAMLERSTATEBANK.COM","11201","9973","0","1228","0","0","0","0"
"24015","10119","533124","2008130","The Harbor Bank of Maryland","Baltimore","MD","21201","12/31/2012","8/19/2019","NM","25 West Fayette Street","HARBOR BANKSHARES CORPORATION","7","0","0","4","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","9/13/1982","9/13/1982","12/31/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","https://www.theharborbank.com","13449","12742","0","707","0","0","0","0"
"20993","9903","526854","1097838","The Hardin County Bank","Savannah","TN","38372","12/31/2012","8/19/2019","NM","225 Wayne Road","HARDIN COUNTY BANCSHARES, INC.","6","0","0","4","0","Hardin","","","3/12/1973","3/12/1973","6/26/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.hardincountybank.com","81329","74690","0","6243","396","0","0","0"
"28080","866","653778","0","The Harrison Building and Loan Association","Harrison","OH","45030","12/31/2012","8/19/2019","SA","10490 New Haven Road","","3","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1916","4/2/1958","11/20/2014","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.bankhbl.com","26640","26640","0","0","0","0","0","0"
"9030","11662","104234","1249178","The Harrison County Bank","Lost Creek","WV","26385","12/31/2012","8/19/2019","NM","Main Street","HARRISON BANKSHARES, INC.","5","0","0","8","0","Harrison","","","2/1/1911","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.hcbwv.com","32375","29182","0","2525","668","0","0","0"
"11361","11003","857017","1070466","The Harrison Deposit Bank and Trust Company","Cynthiana","KY","41031","12/31/2012","8/19/2019","NM","Walnut And Pike Streets","HARRISON BANCORPORATION","2","0","0","8","1","Harrison","","","12/1/1901","1/1/1934","1/1/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","19374","17746","2","1626","0","0","0","0"
"9079","14315","800134","1209604","The Harvard State Bank","Harvard","IL","60033","12/31/2012","8/19/2019","NM","33-35 North Ayer Street","HARVARD BANCSHARES, INC.","6","0","0","4","1","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/1/1866","1/1/1934","8/16/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.webhsb.com","70775","49401","6","21368","0","0","0","0"
"11407","10657","750341","1136287","The Hastings City Bank","Hastings","MI","49058","12/31/2012","8/19/2019","NM","150 West Court Street","HCB FINANCIAL CORP.","7","0","0","8","0","Barry","24340","Grand Rapids-Wyoming, MI","1/1/1886","1/1/1934","1/20/2019","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","https://www.highpointcommunitybank.com","20572","17962","0","2530","80","0","0","0"
"3677","13778","940731","2909853","The Havana National Bank","Havana","IL","62644","12/31/2012","8/19/2019","N","112 South Orange Street","COMMUNITY INVESTMENT GROUP, LTD.","5","0","0","2","0","Mason","","","3/30/1875","1/1/1934","9/27/2015","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.havanabank.com","62499","54199","0","8300","0","0","0","0"
"26189","0","17110","4046640","The Haverford Trust Company","Radnor","PA","19087","12/31/2012","8/19/2019","SM","3 Radnor Corp Ctr, # 450","DREXEL MORGAN & CO.","1","0","0","6","1","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/1/1985","4/1/1987","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","http://www.haverfordquality.com","0","0","0","0","0","0","0","0"
"17403","0","861153","1063945","The Haviland State Bank","Haviland","KS","67059","12/31/2012","8/19/2019","NM","209 North Main Street","HAVILAND BANCSHARES, INC.","2","0","0","2","0","Kiowa","","","8/31/1903","2/24/1955","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.havilandstatebank.com","11049","10346","0","703","0","0","0","0"
"2805","11114","117038","2081834","The Headland National Bank","Headland","AL","36345","12/31/2012","8/19/2019","N","40 Main Street","HNB HOLDING COMPANY, INC.","2","0","0","4","1","Henry","20020","Dothan, AL","8/16/1933","1/1/1934","3/31/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.hnbfirst.com","24014","22630","0","1384","0","0","0","0"
