cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"5558","12165","419460","5085972","The First National Bank of Trenton","Trenton","TX","75490","9/30/2018","8/19/2019","N","106 Hamilton Square","CAPTEX BANCSHARES, INC.","5","0","0","8","0","Fannin","","","1/1/1901","1/1/1934","11/28/2018","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.captex.bank","73488","68781","0","4707","0","0","0","0"
"5559","0","479567","0","The First National Bank of Trinity","Trinity","TX","75862","9/30/2018","8/19/2019","N","105 South Robb Street","","2","0","0","8","1","Trinity","","","9/11/1911","1/1/1934","6/2/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fnbtrinity.com","27031","26120","0","911","0","0","0","0"
"5076","11326","292850","1128321","The First National Bank of Wakefield","Wakefield","MI","49968","9/30/2018","8/19/2019","N","401 Sunday Lake Street","WAKEFIELD BANCORPORATION, INC.","2","0","0","8","1","Gogebic","","","1/1/1910","1/1/1934","4/22/2013","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","http://www.fnbwakefieldmi.com/","16160","12990","494","2676","0","0","0","0"
"5270","11110","837354","1122534","The First National Bank of Waseca","Waseca","MN","56093","9/30/2018","8/19/2019","N","101 North State Street","FRANKSON INVESTMENT CORPORATION","3","0","0","4","1","Waseca","","","12/18/1902","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","fnbwaseca.com","60636","51687","1","8948","0","0","0","0"
"6725","0","263627","3015612","The First National Bank of Waverly","Waverly","OH","45690","9/30/2018","8/19/2019","N","107 North Market","CENTRAL OHIO BANCORP","5","0","0","4","0","Pike","","","1/1/1901","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.thefirstnational.com","90335","58386","0","31949","0","0","0","0"
"2160","11878","31134","1137752","The First National Bank of Waynesboro","Waynesboro","GA","30830","9/30/2018","8/19/2019","N","626 Liberty Street","FIRST BURKE BANKING COMPANY","3","0","0","8","0","Burke","12260","Augusta-Richmond County, GA-SC","1/1/1905","1/1/1934","5/28/2010","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.fnbwaynesboro.com","60589","47261","6360","6968","0","0","0","0"
"6805","0","917630","0","The First National Bank of Williamson","Williamson","WV","25661","9/30/2018","8/19/2019","N","68 E. 2nd Avenue","","3","0","1","8","1","Mingo","","","6/11/1903","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.yourfnbonline.com","21391","19999","0","1392","0","0","0","0"
"5590","12096","501767","1102170","The First National Bank of Winnsboro","Winnsboro","TX","75494","9/30/2018","8/19/2019","N","315 North Main Street","ETEX BANCO, INC.","3","0","0","4","0","Wood","","","1/1/1893","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fnbwinnsboro.com","48875","45677","1","3197","0","0","0","0"
"3897","12242","988845","1132159","The First National Bank of Wynne","Wynne","AR","72396","9/30/2018","8/19/2019","N","528 East Merriman Avenue","FIRST NATIONAL CORPORATION OF WYNNE","7","0","0","2","0","Cross","","","12/3/1915","1/1/1934","11/1/2017","Stock","0","1","OCC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Western","0","1","www.fnbwynne.com","28367","16850","0","11517","0","0","0","0"
"4041","0","49951","0","The First Security Bank","Beaver","OK","73932","9/30/2018","8/19/2019","NM","15 South Douglas Avenue","","1","0","0","2","1","Beaver","","","1/16/1916","1/1/1934","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fsbbeaver.com","26328","19492","0","6836","0","0","0","0"
"4752","0","460350","1063776","The First Security Bank","Overbrook","KS","66524","9/30/2018","8/19/2019","NM","312 Maple Street","OVERBROOK BANKSHARES, INC.","3","0","0","4","1","Osage","45820","Topeka, KS","4/1/1904","1/1/1934","3/2/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.firstsecurityks.com","22566","16612","0","5954","0","0","0","0"
"9973","0","736662","3600399","The First State Bank","Rice","TX","75155","9/30/2018","8/19/2019","NM","100 North Mckinney Street","RICE BANCSHARES, INC.","4","0","0","4","0","Navarro","","","2/27/1928","1/1/1934","3/12/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fsbrice-tx.com","46847","42886","0","3961","0","0","0","0"
"2301","53275","141350","0","The First State Bank","Boise City","OK","73933","9/30/2018","8/19/2019","NM","20 Sw Square","","1","0","0","2","1","Cimarron","","","8/6/1915","1/1/1934","1/27/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fsbboisecity.com","24773","20096","0","4677","0","0","0","0"
"5835","13277","394259","1056992","The First State Bank","Norton","KS","67654","9/30/2018","8/19/2019","NM","105 West Main Street","NORTON BANKSHARES, INC.","5","0","1","2","1","Norton","","","4/21/1902","1/1/1934","1/1/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.firstatebank.com","130745","104404","0","26294","47","0","0","0"
"12315","10301","801654","1898008","The First State Bank","Columbus","TX","78934","9/30/2018","8/19/2019","NM","420 Walnut Street","COLUMBUS BANCORP, INC.","1","0","0","2","1","Colorado","","","3/1/1913","1/1/1934","3/25/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","fsbcolumbus.com","52768","41949","20","10738","61","0","0","0"
"14361","0","627425","1076057","The First State Bank","Barboursville","WV","25504","9/30/2018","8/19/2019","NM","660 Central Avenue","FIRST BANKSHARES, INC.","4","0","0","4","1","Cabell","26580","Huntington-Ashland, WV-KY-OH","9/1/1905","5/14/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.fsb-wv.com","49841","46994","0","2839","8","0","0","0"
"10503","0","275657","1059591","The First State Bank","Ness City","KS","67560","9/30/2018","8/19/2019","SM","206 N. Pennsylvania Ave.","BEUTLER, INC.","1","0","0","2","1","Ness","","","1/1/1916","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.fsbnesscity.com","31169","23723","1","7347","98","0","0","0"
"17588","12692","888552","1141021","The First State Bank","Louise","TX","77455","9/30/2018","8/19/2019","NM","206 North St.","LOUISE BANCSHARES, INC.","12","0","0","2","1","Wharton","","","5/7/1956","5/7/1956","8/17/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fsblouise.com","36284","26159","0","10125","0","0","0","0"
"399","0","514356","0","The First State Bank","Ryan","OK","73565","9/30/2018","8/19/2019","NM","6th And Washington","","2","0","0","2","0","Jefferson","","","6/1/1894","1/1/1934","1/17/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fsbwford.com","6806","5403","5","1398","0","0","0","0"
"11175","0","305059","4665322","The First State Bank","Abernathy","TX","79311","9/30/2018","8/19/2019","NM","402 Ninth","TURNER BANCSHARES, INC.","2","0","0","2","1","Hale","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fsbabernathy.com","20872","16589","0","426","3857","0","0","0"
"17884","0","997052","3832912","The First State Bank","Oklahoma City","OK","73112","9/30/2018","8/19/2019","NM","3030 Nw Expressway Suite 1","FSB INVESTMENTS, LLC","3","0","0","4","0","Oklahoma","36420","Oklahoma City, OK","8/12/1902","7/2/1958","1/19/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.thefirstsb.com","72236","70367","0","1379","490","0","0","0"
"15899","14147","9955","1062425","The First State Bank & Trust Co. of Larned","Larned","KS","67550","9/30/2018","8/19/2019","SM","116 West Sixth Street","FIRST STATE FINANCIAL CORPORATION","4","0","0","2","1","Pawnee","","","1/1/1896","6/26/1942","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.fusion.bank","40319","36761","30","3528","0","0","0","0"
"21163","0","297631","1081239","The First State Bank of Arcadia","Arcadia","FL","34265","9/30/2018","8/19/2019","NM","40o North Brevard Avenue","CREWS BANKING CORPORATION","3","0","0","8","1","De Soto","","","7/17/1973","7/17/1973","12/3/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.crews.bank","65674","51729","1","13944","0","0","0","0"
"12098","0","630041","3584006","The First State Bank of Dongola","Dongola","IL","62926","9/30/2018","8/19/2019","SM","108 Se Front St","TRI-COUNTY HOLDINGS, INC.","2","0","0","8","1","Union","","","5/1/1906","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","11048","8640","0","2408","0","0","0","0"
"17661","0","864855","0","The First State Bank of Healy","Healy","KS","67850","9/30/2018","8/19/2019","NM","Jayhawk Plaza On K-4","","1","0","0","2","1","Lane","","","7/10/1906","9/14/1956","12/18/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.fsbhealy.com","8856","8388","4","361","103","0","0","0"
"1982","0","615253","1857171","The First State Bank of Malta","Malta","MT","59538","9/30/2018","8/19/2019","SM","1 South 1st Street East","FS BANCO, INC.","1","0","0","2","0","Phillips","","","3/4/1903","1/1/1934","5/27/2010","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fsbmalta.com","42917","32326","0","10591","0","0","0","0"
"11527","0","644057","0","The First State Bank of Pond Creek, Oklahoma","Pond Creek","OK","73766","9/30/2018","8/19/2019","NM","Second And Broadway Streets","","2","0","0","2","1","Grant","","","9/16/1893","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fsbpondcreek.com","22223","21671","0","552","0","0","0","0"
"15469","0","471057","0","The First State Bank of Ransom","Ransom","KS","67572","9/30/2018","8/19/2019","NM","306 S Vermont Ave","","2","0","0","2","0","Ness","","","1/1/1900","3/4/1937","4/25/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","fsbransom.com","10117","8564","1","1537","15","0","0","0"
"8191","0","818559","1127548","The First State Bank of Red Wing","Red Wing","MN","55066","9/30/2018","8/19/2019","NM","3209 South Service Drive","NOBLE BANK HOLDING COMPANY, INC.","3","0","0","7","0","Goodhue","","","10/14/1915","1/1/1934","2/18/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.firststatebankredwing.com","18342","16765","0","1577","0","0","0","0"
"9769","0","760957","2380948","The First State Bank of Rosemount","Rosemount","MN","55068","9/30/2018","8/19/2019","NM","3025 145th Street West","HIGGINS BANCORPORATION, INC.","1","0","0","8","0","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fsbrosemount.com","26901","24226","1","2674","0","0","0","0"
"11013","0","686758","1126493","The First State Bank of Shelby","Shelby","MT","59474","9/30/2018","8/19/2019","NM","320 Main Street","PRAIRIE BANCSHARES CORPORATION","1","0","0","2","0","Toole","","","1/1/1910","1/1/1934","7/29/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fsbshelby.com","47252","45188","0","2064","0","0","0","0"
"10831","0","193649","2251776","The First Trust and Savings Bank of Watseka, Illinois","Watseka","IL","60970","9/30/2018","8/19/2019","SM","120 East Walnut Street","FIRST TRUST HOLDINGS, INC., THE","2","0","0","2","0","Iroquois","","","6/28/1909","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.ftsbank.com","106472","64891","1","41580","0","0","0","0"
"34217","0","2385514","2385493","The First, A National Banking Association","Hattiesburg","MS","39402","9/30/2018","8/19/2019","N","6480 Us-98 West","FIRST BANCSHARES, INC., THE","58","0","1","4","0","Lamar","25620","Hattiesburg, MS","8/5/1996","8/5/1996","10/30/2018","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","www.thefirstbank.com","858853","686895","99","171859","0","0","0","0"
"17513","15454","739832","2616179","The Fisher National Bank","Fisher","IL","61843","9/30/2018","8/19/2019","N","102 East Division Street","FISHER BANCORP, INC.","3","0","0","8","1","Champaign","16580","Champaign-Urbana, IL","11/18/1955","11/18/1955","2/13/2013","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.fishernational.com","39299","35845","82","3372","0","0","0","0"
"13209","13772","830113","2524443","The Fort Jennings State Bank","Fort Jennings","OH","45844","9/30/2018","8/19/2019","NM","120 North Water St.","FJSB BANCSHARES, INC.","5","0","0","4","0","Putnam","","","1/1/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fjsb.com","38934","37532","3","1399","0","0","0","0"
"5768","11304","145844","3033045","The Fountain Trust Company","Covington","IN","47932","9/30/2018","8/19/2019","NM","615 3rd St","PIPER HOLDINGS, INC.","15","0","0","2","0","Fountain","","","1/1/1903","1/1/1934","7/14/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.fountaintrust.com","154569","123526","0","31043","0","0","0","0"
"15904","0","7634","1416457","The Four County Bank","Allentown","GA","31003","9/30/2018","8/19/2019","NM","959 Main Street","FOUR COUNTY BANCSHARES, INC.","1","0","0","4","1","Wilkinson","","","9/15/1941","7/13/1942","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","THEFOURCOUNTYBANK.COM","17548","15349","0","2199","0","0","0","0"
"13450","0","843953","2006471","The Fowler State Bank","Fowler","KS","67844","9/30/2018","8/19/2019","NM","401 Main Street","FSB BANKSHARES, INC.","3","0","0","2","1","Meade","","","4/13/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.fowlerstatebank.org","28155","18204","0","9740","211","0","0","0"
"57184","0","3019982","0","The Freedom Bank of Virginia","Fairfax","VA","22030","9/30/2018","8/19/2019","SM","10555 Main Street","","4","0","0","4","0","Fairfax City","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","7/23/2001","7/23/2001","8/27/2018","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://freedombankva.com","76937","76935","2","0","0","0","0","0"
"13130","0","427241","1401154","The Friendship State Bank","Friendship","IN","47021","9/30/2018","8/19/2019","SM","5908 E Main Street","FRIENDSHIP BANCORP","8","0","0","5","0","Ripley","","","10/26/1912","1/1/1934","1/1/2016","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.friendshipstatebank.com","144994","82724","0","62270","0","0","0","0"
"8074","10656","465243","1210011","The Garrett State Bank","Garrett","IN","46738","9/30/2018","8/19/2019","SM","120 West King Street","G.S.B. FINANCIAL CORPORATION","4","0","0","5","1","De Kalb","","","11/1/1893","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.garrettstatebank.com","81720","42872","0","38848","0","0","0","0"
"16472","0","999355","0","The Gary State Bank","Gary","MN","56545","9/30/2018","8/19/2019","NM","112 Main Ave","","1","0","0","2","1","Norman","","","8/17/1946","8/17/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","5250","4927","0","323","0","0","0","0"
"2285","12949","504311","1071388","The Genoa Banking Company","Genoa","OH","43430","9/30/2018","8/19/2019","SM","801 Main Street","GENBANC, INC.","7","0","0","4","0","Ottawa","","","9/9/1902","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","genoabank.com","82786","73882","0","8904","0","0","0","0"
"2154","0","305237","0","The Geo. D. Warthen Bank","Sandersville","GA","31082","9/30/2018","8/19/2019","NM","216 North Harris Street","","2","0","0","4","0","Washington","","","1/1/1871","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","WWW.GDWBANK.COM","108094","94892","0","13200","2","0","0","0"
"899","0","663638","3420702","The Gerber State Bank","Argenta","IL","62501","9/30/2018","8/19/2019","NM","110 East Elm Street","GERBER BANCSHARES, INC.","2","0","0","2","1","Macon","19500","Decatur, IL","10/1/1887","1/1/1934","1/9/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.gerberstatebank.com","14595","12599","0","1996","0","0","0","0"
"10467","0","557438","1916920","The Gifford State Bank","Gifford","IL","61847","9/30/2018","8/19/2019","NM","304 South Main Street","GIFFORD BANCORP, INC. EMPLOYEE STOCK OWNERSHIP PLAN","4","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","1/1/1885","1/1/1934","7/9/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.giffordbank.com","57310","48988","0","8322","0","0","0","0"
"27567","0","508270","0","The Glen Burnie Mutual Savings Bank","Glen Burnie","MD","21061","9/30/2018","8/19/2019","SB","1 Crain Highway, S","","1","0","0","5","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","5/5/1896","8/8/1989","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","0","0","0","0","0","0","0","0"
"10236","15739","821157","1123803","The Goose River Bank","Mayville","ND","58257","9/30/2018","8/19/2019","NM","44 Main Street West","GOOSE RIVER HOLDING COMPANY","3","0","0","2","1","Traill","","","10/27/1881","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.gooseriverbank.com","45391","38937","0","6454","0","0","0","0"
"17114","0","745150","0","The Gorham State Bank","Gorham","KS","67640","9/30/2018","8/19/2019","NM","129 Market Street","","2","0","0","2","0","Russell","","","1/1/1905","6/2/1952","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","WWW.GORHAMSTATEBANK.COM","10562","9542","0","1020","0","0","0","0"
"3232","0","272151","1137257","The Granger National Bank","Granger","TX","76530","9/30/2018","8/19/2019","N","201 West Davilla","GRANGER BANCSHARES, INC.","1","0","0","2","0","Williamson","12420","Austin-Round Rock, TX","3/8/1920","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.grangernationalbank.com","12706","11705","0","1001","0","0","0","0"
"11953","12008","718538","1131750","The Grant County Bank","Petersburg","WV","26847","9/30/2018","8/19/2019","NM","3 North Main Street","HIGHLANDS BANKSHARES, INC.","7","0","0","4","0","Grant","","","8/6/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.grantcountybank.com","82681","77990","0","4458","233","0","0","0"
"13983","0","560830","1206171","The Granville National Bank","Granville","IL","61326","9/30/2018","8/19/2019","N","328 South Mccoy Street","GRANVILLE BANCSHARES, INC.","2","0","0","8","0","Putnam","","","2/27/1934","2/27/1934","1/22/2016","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.gnbonline.com","30467","22344","0","8123","0","0","0","0"
"14863","12381","557317","1140640","The Gratz Bank","Gratz","PA","17030","9/30/2018","8/19/2019","NM","32 West Market Street","GNB FINANCIAL SERVICES, INC.","5","0","0","8","0","Dauphin","25420","Harrisburg-Carlisle, PA","11/3/1934","11/3/1934","1/1/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.gratzbank.com","149307","109759","6","39542","0","0","0","0"
"11623","13014","576644","3618536","The Greenwood's State Bank","Lake Mills","WI","53551","9/30/2018","8/19/2019","NM","123 North Main Street","GREENWOODS FINANCIAL GROUP, INC.","7","0","0","4","0","Jefferson","","","10/22/1883","1/1/1934","5/16/2019","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.greenwoods.bank","71595","64881","0","6714","0","0","0","0"
"18194","10540","831008","0","The Guilford Savings Bank","Guilford","CT","6437","9/30/2018","8/19/2019","SB","One Park Street","","6","0","0","4","0","New Haven","35300","New Haven-Milford, CT","12/6/1875","7/1/1960","3/20/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","www.gsb-yourbank.com","40060","39337","4","719","0","0","0","0"
"11259","11014","502559","1052387","The Gunnison Bank and Trust Company","Gunnison","CO","81230","9/30/2018","8/19/2019","SM","232 West Tomichi Avenue","LINDOE, INC.","2","0","0","4","0","Gunnison","","","12/23/1910","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.gunnisonbank.com","55632","55280","0","352","0","0","0","0"
"17451","0","747257","1064513","The Halstead Bank","Halstead","KS","67056","9/30/2018","8/19/2019","SM","314 Main Street","WILLIAMS HOLDING COMPANY, INC.","5","0","0","2","1","Harvey","48620","Wichita, KS","3/10/1882","6/8/1955","4/1/2009","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.halsteadbank.com","55062","46175","0","8887","0","0","0","0"
"15606","11974","723550","1854303","The Hamilton Bank","Hamilton","MO","64644","9/30/2018","8/19/2019","NM","111 North Davis Street","PRISM GROUP, INC.","3","0","0","2","1","Caldwell","28140","Kansas City, MO-KS","6/11/1938","6/11/1938","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.hamiltonbank.net","30111","24534","0","5577","0","0","0","0"
"14920","15867","887827","0","The Hamler State Bank","Hamler","OH","43524","9/30/2018","8/19/2019","SM","210 Randolph Street","","1","0","0","2","1","Henry","","","1/1/1921","12/15/1934","3/9/2017","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.HAMLERSTATEBANK.COM","14424","12416","0","2008","0","0","0","0"
"24015","10119","533124","2008130","The Harbor Bank of Maryland","Baltimore","MD","21201","9/30/2018","8/19/2019","NM","25 West Fayette Street","HARBOR BANKSHARES CORPORATION","7","0","0","4","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","9/13/1982","9/13/1982","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","https://www.theharborbank.com","15033","14099","0","934","0","0","0","0"
"20993","9903","526854","1097838","The Hardin County Bank","Savannah","TN","38372","9/30/2018","8/19/2019","SM","235 Wayne Road","HARDIN COUNTY BANCSHARES, INC.","5","0","0","4","0","Hardin","","","3/12/1973","3/12/1973","9/9/2016","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.hardincountybank.com","116917","104206","0","11873","838","0","0","0"
"28080","866","653778","0","The Harrison Building and Loan Association","Harrison","OH","45030","9/30/2018","8/19/2019","SA","10490 New Haven Road","","3","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1916","4/2/1958","11/21/2014","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.bankhbl.com","42044","42039","0","5","0","0","0","0"
"9030","11662","104234","1249178","The Harrison County Bank","Lost Creek","WV","26385","9/30/2018","8/19/2019","NM","Main Street","HARRISON BANKSHARES, INC.","5","0","0","5","0","Harrison","","","2/1/1911","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.hcbwv.com","62620","59548","0","2807","265","0","0","0"
"9079","14315","800134","1209604","The Harvard State Bank","Harvard","IL","60033","9/30/2018","8/19/2019","NM","33-35 North Ayer Street","HARVARD BANCSHARES, INC.","5","0","0","4","1","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/1/1866","1/1/1934","8/17/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.webhsb.com","98605","63086","2","35517","0","0","0","0"
"11407","10657","750341","1136287","The Hastings City Bank","Hastings","MI","49058","9/30/2018","8/19/2019","NM","150 West Court Street","HCB FINANCIAL CORP.","8","0","0","8","0","Barry","24340","Grand Rapids-Wyoming, MI","1/1/1886","1/1/1934","1/20/2019","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","https://www.highpointcommunitybank.com","26020","22365","0","3655","0","0","0","0"
"3677","13778","940731","2909853","The Havana National Bank","Havana","IL","62644","9/30/2018","8/19/2019","N","112 South Orange Street","COMMUNITY INVESTMENT GROUP, LTD.","6","0","0","2","0","Mason","","","3/30/1875","1/1/1934","9/28/2015","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.havanabank.com","66212","50900","0","15312","0","0","0","0"
"26189","0","17110","4046640","The Haverford Trust Company","Radnor","PA","19087","9/30/2018","8/19/2019","SM","3 Radnor Corp Ctr, # 450","DREXEL MORGAN & CO.","1","0","0","8","1","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/1/1985","4/1/1987","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","http://www.haverfordquality.com","0","0","0","0","0","0","0","0"
"17403","0","861153","4873033","The Haviland State Bank","Haviland","KS","67059","9/30/2018","8/19/2019","NM","209 North Main Street","HAVILAND BANCSHARES, INC. EMPLOYEE STOCK OWNERSHIP PLAN","2","0","0","2","0","Kiowa","","","8/31/1903","2/24/1955","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.havilandstatebank.com","8760","7669","0","1091","0","0","0","0"
