cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"3105","12801","219259","3174005","The Blanco National Bank","Blanco","TX","78606","12/31/2014","8/19/2019","N","416 4th Street","BLANCO NATIONAL HOLDINGS, INC.","4","0","0","4","1","Blanco","","","3/6/1906","1/1/1934","2/24/2017","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","94631","84972","0","9659","0","0","0","0"
"8672","15735","755421","0","The Blue Grass Valley Bank","Blue Grass","VA","24413","12/31/2014","8/19/2019","NM","2583 Blue Grass Valley Road","","2","0","0","2","0","Highland","","","12/2/1915","1/1/1934","1/27/2019","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","https://www.bluegrassvalleybank.com","7252","6967","0","285","0","0","0","0"
"4536","10511","299046","1094314","The Boone County National Bank of Columbia","Columbia","MO","65201","12/31/2014","8/19/2019","N","720 East Broadway Street","CENTRAL BANCOMPANY, INC","17","0","0","4","0","Boone","17860","Columbia, MO","1/1/1857","1/1/1934","6/11/2015","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","0","www.centralbank.net","118908","115331","191","2880","506","0","0","0"
"3799","0","720746","2456919","The Bradford National Bank of Greenville","Greenville","IL","62246","12/31/2014","8/19/2019","N","100 East College Avenue","BRADFORD BANCORP, INC.","4","0","0","2","1","Bond","41180","St. Louis, MO-IL","1/1/1867","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bradfordbank.com","88832","57603","0","31229","0","0","0","0"
"3109","0","101952","1106990","The Brady National Bank","Brady","TX","76825","12/31/2014","8/19/2019","N","101-109 S. Blackburn Street","TEXAS COUNTRY BANCSHARES, INC.","1","0","0","8","1","Mcculloch","","","7/10/1905","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.bradynationalbank.com","55755","37452","0","18288","15","0","0","0"
"26570","12722","175672","3441613","The Braintree Co-operative Bank","Braintree","MA","2184","12/31/2014","8/19/2019","SB","1010 Washington Street","BRAINTREE BANCORP MHC","3","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","3/3/1986","7/12/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","59465","59462","3","0","0","0","0","0"
"878","0","701736","3244113","The Brand Banking Company","Lawrenceville","GA","30046","12/31/2014","8/19/2019","SM","106 East Crogan Street","BRAND GROUP HOLDINGS, INC.","7","0","0","4","0","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1905","1/1/1934","8/31/2018","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","52769","49396","0","3373","0","0","0","0"
"28837","2460","580874","0","The Brattleboro Savings and Loan Association","Brattleboro","VT","5301","12/31/2014","8/19/2019","SB","221 Main Street","","3","0","1","4","0","Windham","","","1/1/1912","3/9/1962","11/27/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.brattbank.com","69403","68220","9","1174","0","0","0","0"
"3113","12346","227357","1108789","The Brenham National Bank","Brenham","TX","77833","12/31/2014","8/19/2019","N","2211 South Day Street","BRENHAM BANCSHARES, INC.","3","0","0","4","1","Washington","","","4/22/1933","1/1/1934","12/4/2008","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.bnbank.bank","26027","22502","0","3502","23","0","0","0"
"6976","9545","23504","1416523","The Bridgehampton National Bank","Bridgehampton","NY","11932","12/31/2014","8/19/2019","N","2200 Montauk Highway","BRIDGE BANCORP, INC.","29","0","0","4","0","Suffolk","35620","New York-Newark-Jersey City, NY-NJ-PA","2/19/1909","1/1/1934","6/18/2015","Stock","0","1","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.bnbbank.com","323910","232923","0","90987","0","0","0","0"
"28663","2076","559179","0","The Brookville Building and Savings Association","Brookville","OH","45309","12/31/2014","8/19/2019","SA","510 Arlington Road","","2","0","0","5","0","Montgomery","19380","Dayton, OH","1/1/1903","6/10/1940","3/30/2016","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.brookvillesavings.com","4696","4696","0","0","0","0","0","0"
"11866","8887","765019","1140994","The Bryn Mawr Trust Company","Bryn Mawr","PA","19010","12/31/2014","8/19/2019","SM","801 Lancaster Avenue","BRYN MAWR BANK CORPORATION","27","0","1","4","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","3/25/1889","1/1/1934","12/31/2014","Stock","0","1","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.bmt.com","133196","122011","5","10993","187","0","0","0"
"11916","0","53051","0","The Buckholts State Bank","Buckholts","TX","76518","12/31/2014","8/19/2019","NM","100 North Fourth Street","","3","0","0","5","1","Milam","","","1/1/1907","1/1/1934","6/16/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.buckholtsbank.com","29471","22383","0","7088","0","0","0","0"
"34993","0","2747242","2747251","The Business Bank","Appleton","WI","54912","12/31/2014","8/19/2019","NM","5643 Waterford Lane","FOX RIVER VALLEY BANCORP, INC.","3","0","0","4","0","Outagamie","11540","Appleton, WI","3/1/1999","3/1/1999","1/5/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","43016","37237","0","4779","1000","0","0","0"
"57358","0","3076220","3189728","The Business Bank of Saint Louis","Clayton","MO","63105","12/31/2014","8/19/2019","NM","8000 Maryland Avenue","BUSINESS BANCSHARES, INC.","1","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","5/16/2002","5/16/2002","8/31/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.stifelbankstl.com","214037","212329","0","363","1345","0","0","0"
"12223","0","719656","1097098","The Callaway Bank","Fulton","MO","65251","12/31/2014","8/19/2019","SM","5 East Fifth Street","CALLAWAY SECURITY BANKS, INC.","8","0","0","4","0","Callaway","27620","Jefferson City, MO","1/1/1857","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.callawaybank.com","146868","142093","1","4774","0","0","0","0"
"4255","9393","593007","1130249","The Camden National Bank","Camden","ME","4843","12/31/2014","8/19/2019","N","2 Elm Street","CAMDEN NATIONAL CORPORATION","45","0","1","4","0","Knox","","","1/1/1875","1/1/1934","10/15/2015","Stock","0","1","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.camdennational.com","232459","121046","68","111252","93","0","0","0"
"16757","10677","398248","1203901","The Campbell & Fetter Bank","Kendallville","IN","46755","12/31/2014","8/19/2019","NM","126 S. Orchard Street","C&F BANC SHARES CORP.","9","0","0","8","0","Noble","","","1/1/1863","1/3/1949","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.campbellfetterbank.com","84629","76619","0","8010","0","0","0","0"
"6985","9221","161602","1133503","The Canandaigua National Bank and Trust Company","Canandaigua","NY","14424","12/31/2014","8/19/2019","N","72 South Main Street","CANANDAIGUA NATIONAL CORPORATION","25","0","0","4","0","Ontario","40380","Rochester, NY","12/1/1887","1/1/1934","2/28/2018","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.cnbank.com","160194","148192","2","11804","196","0","0","0"
"23287","14063","664206","4369808","The Cape Cod Five Cents Savings Bank","Harwich Port","MA","2646","12/31/2014","8/19/2019","SB","532 Main St.","CAPE COD FIVE MUTUAL COMPANY","19","0","0","5","0","Barnstable","12700","Barnstable Town, MA","3/16/1855","1/2/1981","4/28/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.capecodfive.com","180513","82128","3","98382","0","0","0","0"
"34562","0","2594240","2777016","The Capital Bank","Little Rock","AR","72211","12/31/2014","8/19/2019","SM","12224 Chenal Parkway","CAPITAL BANCSHARES, INC","1","0","0","7","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","9/8/1997","9/8/1997","5/5/2019","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","http://www.bankencore.com","8499","8244","0","255","0","0","0","0"
"9998","12053","18836","1131750","The Capon Valley Bank","Wardensville","WV","26851","12/31/2014","8/19/2019","SM","2 W. Main Street","HIGHLANDS BANKSHARES, INC.","5","0","1","6","0","Hardy","","","7/1/1918","1/1/1934","9/20/2015","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.caponvalleybank.com","35995","34311","0","1684","0","0","0","0"
"2241","10662","219651","1131527","The Carlsbad National Bank","Carlsbad","NM","88220","12/31/2014","8/19/2019","N","202 West Stevens Street","CARLSBAD BANCORPORATION, INC.","3","0","0","7","1","Eddy","","","8/1/1924","1/1/1934","11/30/2018","Stock","0","1","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","http://www.carlsbadnational.com","18769","17502","0","1267","0","0","0","0"
"5379","52758","978659","0","The Carson National Bank of Auburn","Auburn","NE","68305","12/31/2014","8/19/2019","N","2301 Dahlke Avenue","","1","0","0","2","0","Nemaha","","","3/1/1887","1/1/1934","10/15/2015","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","","21548","17613","0","3935","0","0","0","0"
"15708","13596","646145","1398768","The Casey County Bank, Inc.","Liberty","KY","42539","12/31/2014","8/19/2019","SM","176 Wallace Wilkinson Blvd.","CASEY COUNTY BANCORP, INC.","5","0","0","8","0","Casey","","","12/20/1939","12/20/1939","11/2/2009","Stock","0","1","FED","DIF","Chicago","CHICAGO","Lexington","St. louis","Central","Southeast","0","1","www.caseybank.com","61630","47342","0","14288","0","0","0","0"
"5472","10809","529659","1059555","The Cattle National Bank and Trust Company","Seward","NE","68434","12/31/2014","8/19/2019","N","104 South 5th","CATTLE CROSSING, INC.","5","0","0","2","1","Seward","30700","Lincoln, NE","6/1/1873","1/1/1934","12/28/2017","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","WWW.CATTLEBANK.COM","81618","78722","0","2206","690","0","0","0"
"8774","12147","982142","1928633","The Cecilian Bank","Cecilia","KY","42724","12/31/2014","8/19/2019","NM","104 East Main","FIRST CECILIAN BANCORP, INC.","13","0","0","4","0","Hardin","21060","Elizabethtown-Fort Knox, KY","5/1/1903","1/1/1934","5/20/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","http://www.thececilianbank.com","222430","214646","3","7781","0","0","0","0"
"10040","9787","378642","1821015","The Central National Bank and Trust Company","Attica","IN","47918","12/31/2014","8/19/2019","N","2 South Perry Street","CNB BANCORP","2","0","0","7","0","Fountain","","","6/5/1887","1/1/1934","11/6/2016","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","23278","17399","0","5879","0","0","0","0"
"4181","16114","459354","1067411","The Central National Bank of Poteau","Poteau","OK","74953","12/31/2014","8/19/2019","N","209 Clayton Street","CENTRAL BANCSHARES OF POTEAU, INC.","6","0","0","2","1","Le Flore","22900","Fort Smith, AR-OK","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","http://www.cnbpoteau.com","21518","17245","44","4229","0","0","0","0"
"12633","11369","853952","1094314","The Central Trust Bank","Jefferson City","MO","65101","12/31/2014","8/19/2019","SM","238 Madison Street","CENTRAL BANCOMPANY, INC","13","0","0","9","0","Cole","27620","Jefferson City, MO","2/3/1902","1/1/1934","7/14/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","0","www.centralbank.net","125523","99069","4","21177","5273","0","0","0"
"24272","0","675051","0","The Chasewood Bank","Houston","TX","77070","12/31/2014","8/19/2019","NM","20333 Hwy 249, # 100","","2","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","2/14/1983","2/14/1983","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.chasewoodbank.com","24265","24265","0","0","0","0","0","0"
"26847","11320","304520","2857758","The Chesapeake Bank & Trust Co.","Chestertown","MD","21620","12/31/2014","8/19/2019","NM","245 High Street","CHESAPEAKE BANCORP EMPLOYEE STOCK OWNERSHIP PLAN WITH 401(K) PROVISIONS","2","0","0","4","1","Kent","","","12/15/1986","12/15/1986","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.chesapeaketrust.com","28403","27500","0","903","0","0","0","0"
"28157","1016","815772","4301394","The Cincinnatus Savings & Loan Co.","Cincinnati","OH","45211","12/31/2014","8/19/2019","SA","3300 Harrison Ave","CINCINNATUS COMMUNITY BANCORP, MHC","3","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1885","8/17/1959","6/30/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.cincinnatussl.com","7786","7786","0","0","0","0","0","0"
"15932","14608","898627","1357121","The Citizens Bank","Olanta","SC","29114","12/31/2014","8/19/2019","NM","124 East Main Street","CITIZENS BANCSHARES CORPORATION","17","0","0","8","0","Florence","22500","Florence, SC","9/24/1938","3/1/1943","11/29/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","WWW.THECITIZENSBANK.CC","133673","128519","0","5154","0","0","0","0"
"1164","9949","961259","2749031","The Citizens Bank","Farmington","NM","87401","12/31/2014","8/19/2019","NM","500 West Broadway","EMPLOYEE STOCK BONUS TRUST FOR THE EMPLOYEES OF CITIZENS BANK","6","0","0","7","1","San Juan","22140","Farmington, NM","1/1/1905","7/1/1934","10/21/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","www.cbnm.com","45071","32933","1","11784","353","0","0","0"
"15934","14451","809539","1134050","The Citizens Bank","Nashville","GA","31639","12/31/2014","8/19/2019","NM","301 South Davis Street","NASHVILLE HOLDING COMPANY, THE","4","0","0","8","1","Berrien","","","11/5/1941","4/15/1943","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.nhcbanking.com","79541","58244","0","21297","0","0","0","0"
"10520","9464","962313","1071865","The Citizens Bank","Morehead","KY","40351","12/31/2014","8/19/2019","NM","114 West Main Street","CITIZENS BANCORP OF MOREHEAD INCORPORATED, THE","5","0","0","5","1","Rowan","","","9/28/1928","1/1/1934","12/1/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.tcbanytime.com","56597","49504","0","7093","0","0","0","0"
"22358","14223","571135","1086382","The Citizens Bank","Greensboro","AL","36744","12/31/2014","8/19/2019","NM","1301 State Street","CITIZENS BANCSHARES, INC.","1","0","0","2","0","Hale","46220","Tuscaloosa, AL","11/1/1976","11/1/1976","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","25046","19421","0","5625","0","0","0","0"
"16369","11094","374130","1080737","The Citizens Bank","Enterprise","AL","36330","12/31/2014","8/19/2019","NM","301 South Edwards Street","ENTERPRISE CAPITAL CORPORATION, INC.","2","0","0","4","0","Coffee","","","2/5/1946","2/5/1946","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.tcbenterprise.com","58749","50577","0","8172","0","0","0","0"
"9306","9775","617145","1099270","The Citizens Bank","Hickman","KY","42050","12/31/2014","8/19/2019","NM","1522 Union City Highway","CITIZENS BANCORP OF HICKMAN, INC.","2","0","0","2","1","Fulton","","","1/1/1930","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.citizenshickman.com","29798","23243","0","6555","0","0","0","0"
"17211","0","856748","1131077","The Citizens Bank","Batesville","AR","72501","12/31/2014","8/19/2019","SM","3rd And College Streets","CITIZENS BANCSHARES OF BATESVILLE, INC.","9","0","0","8","0","Independence","","","4/24/1953","4/24/1953","12/21/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","www.thecitizensbank.net","37559","31291","4","6264","0","0","0","0"
"10266","0","1010015","1071856","The Citizens Bank Company","Beverly","OH","45715","12/31/2014","8/19/2019","NM","501 Fifth Street","MUSKINGUM VALLEY BANCSHARES, INC.","5","0","0","8","0","Washington","","","1/1/1863","1/1/1934","11/16/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.thecitizens.com","81475","72565","0","8910","0","0","0","0"
"11491","0","710859","1106628","The Citizens Bank of Clovis","Clovis","NM","88101","12/31/2014","8/19/2019","NM","421 Pile Street","CBC, INC.","5","0","0","2","1","Curry","","","1/1/1916","1/1/1934","12/3/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.citizensbankofclovis.com","94087","84088","0","9999","0","0","0","0"
"16275","0","278733","1246252","The Citizens Bank of Cochran","Cochran","GA","31014","12/31/2014","8/19/2019","NM","124 East Dykes Street","PUTNAM-GREENE FINANCIAL CORPORATION","2","0","0","4","0","Bleckley","","","1/1/1934","6/12/1945","3/14/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.citizensbankcochran.com","21251","18868","0","2383","0","0","0","0"
"12457","15978","699253","1095816","The Citizens Bank of Edina","Edina","MO","63537","12/31/2014","8/19/2019","NM","127 South Main Street","T & C BANCORP, INC.","1","0","0","2","0","Knox","","","9/10/1914","1/1/1934","1/25/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.cbofe.com","28269","26808","0","1461","0","0","0","0"
"4084","10667","172457","3078215","The Citizens Bank of Edmond","Edmond","OK","73034","12/31/2014","8/19/2019","SM","1 East 1st Street","CITIZENS BANCSHARES, INC., ESOP","2","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1912","1/1/1934","6/16/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.citizensedmond.com","125943","125837","0","106","0","0","0","0"
"5600","0","438434","1416907","The Citizens Bank of Fayette","Fayette","AL","35555","12/31/2014","8/19/2019","NM","100 Temple Avenue South","F.B.H. CORPORATION","2","0","0","7","1","Fayette","","","6/1/1913","1/1/1934","1/27/2016","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.citizensbankfayette.com","51903","43633","0","8270","0","0","0","0"
"34229","0","2505451","2497211","The Citizens Bank of Forsyth County","Cumming","GA","30040","12/31/2014","8/19/2019","NM","651 Veterans Memorial Blvd.","FORSYTH BANCSHARES, INC.","4","0","0","4","0","Forsyth","12060","Atlanta-Sandy Springs-Roswell, GA","2/3/1997","2/3/1997","8/31/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.citizbank.com","62954","61652","0","1302","0","0","0","0"
"18418","9224","869524","2299077","The Citizens Bank of Logan, Ohio","Logan","OH","43138","12/31/2014","8/19/2019","NM","188 West Main Street","CITIZENS INDEPENDENT BANCORP, INC.","6","0","0","4","0","Hocking","18140","Columbus, OH","7/17/1961","7/17/1961","1/7/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","46388","42201","0","4187","0","0","0","0"
"12204","10889","29636","1083475","The Citizens Bank of Philadelphia, Mississippi","Philadelphia","MS","39350","12/31/2014","8/19/2019","NM","521 Main Street","CITIZENS HOLDING COMPANY","23","0","0","8","0","Neshoba","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.thecitizensbankphila.com","108376","84919","0","23457","0","0","0","0"
"11295","0","268136","1976607","The Citizens Bank of Swainsboro","Swainsboro","GA","30401","12/31/2014","8/19/2019","NM","121 North Main Street","SWAINSBORO BANKSHARES, INC.","2","0","0","4","0","Emanuel","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.cbs-lc.com","51691","38031","0","13660","0","0","0","0"
"15270","0","290838","1417191","The Citizens Bank of Valley Head","Valley Head","AL","35989","12/31/2014","8/19/2019","NM","85 Winston Dr","CITIZENS BANCORPORATION, INC.","3","0","0","8","0","De Kalb","","","8/12/1935","8/21/1935","4/29/2019","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.meritbank.com","10992","10196","0","796","0","0","0","0"
"19674","10319","639633","1133969","The Citizens Bank of Weston","Weston","WV","26452","12/31/2014","8/19/2019","NM","201 Main Avenue","CITIZENS BANCSHARES, INC.","2","0","0","4","0","Lewis","","","12/23/1891","2/2/1967","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.citizensbankweston.com","57150","50557","0","6593","0","0","0","0"
"52","12748","293437","1833616","The Citizens Bank of Winfield","Winfield","AL","35594","12/31/2014","8/19/2019","NM","236 Bankhead Highway","CITIZENS BANCORP OF WINFIELD, INC.","1","0","0","7","0","Marion","","","5/22/1920","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.cbwinfield.com","36140","18751","0","17389","0","0","0","0"
"12982","10461","542528","1246533","The Citizens Banking Company","Sandusky","OH","44870","12/31/2014","8/19/2019","SM","100 East Water Street","FIRST CITIZENS BANC CORP","24","0","0","4","0","Erie","","","3/1/1884","1/1/1934","1/22/2015","Stock","0","1","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.civistabank.com","109423","98571","0","10852","0","0","0","0"
"16283","0","706030","1493636","The Citizens Exchange Bank","Pearson","GA","31642","12/31/2014","8/19/2019","NM","82 Railroad Ave. East","WB&T BANKSHARES, INC.","1","0","0","7","1","Atkinson","","","1/1/1934","7/5/1945","2/6/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.southcoastbankandtrust.com","12961","6823","0","6138","0","0","0","0"
"195","0","549545","2632731","The Citizens Exchange Bank","Fairmount","IN","46928","12/31/2014","8/19/2019","NM","102 South Main Street","CENTURY BANK CORP.","1","0","0","8","0","Grant","","","7/15/1893","1/1/1934","3/31/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","16288","15630","0","658","0","0","0","0"
"4511","11217","424240","2511322","The Citizens First National Bank of Storm Lake","Storm Lake","IA","50588","12/31/2014","8/19/2019","N","East 5th And Lake Avenue","FNC., INC.","3","0","0","2","1","Buena Vista","","","2/1/1902","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.citizensfnb.com","74555","72890","0","1580","85","0","0","0"
"4678","13907","991555","1055669","The Citizens National Bank","Greenleaf","KS","66943","12/31/2014","8/19/2019","N","417 Commercial Street","PADGETT AGENCY, INC.","7","0","0","2","0","Washington","","","1/1/1915","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.thecnb.bank","63950","57151","0","6799","0","0","0","0"
"2521","10336","509400","1839207","The Citizens National Bank","Putnam","CT","6260","12/31/2014","8/19/2019","N","182 Main Street","CITIZENS NATIONAL BANCORP, INC.","5","0","0","7","0","Windham","49340","Worcester, MA-CT","11/11/1924","1/1/1934","6/29/2015","Stock","0","1","OCC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","","33376","20948","4","12244","180","0","0","0"
"4917","10726","673132","1249589","The Citizens National Bank of Athens","Athens","TN","37303","12/31/2014","8/19/2019","N","208 South White Street","CITIZENS NATIONAL BANCORP, INC.","9","0","0","4","1","Mcminn","","","5/6/1915","1/1/1934","5/13/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","96831","59730","0","37101","0","0","0","0"
"6531","8897","738013","3248821","The Citizens National Bank of Bluffton","Bluffton","OH","45817","12/31/2014","8/19/2019","N","102 South Main Street","CITIZENS BANCSHARES, INC.","11","0","0","2","1","Allen","30620","Lima, OH","1/13/1920","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.cnbohio.com","62892","61660","1","1231","0","0","0","0"
"14820","0","855303","0","The Citizens National Bank of Hammond","Hammond","NY","13646","12/31/2014","8/19/2019","N","19 Main St","","2","0","0","5","0","Saint Lawrence","","","1/1/1913","10/15/1934","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","6869","5220","0","1649","0","0","0","0"
"3255","0","184656","3220274","The Citizens National Bank of Hillsboro","Hillsboro","TX","76645","12/31/2014","8/19/2019","N","200 East Elm Street","HILLSBORO BANCSHARES, INC.","2","0","0","5","1","Hill","","","1/1/1893","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cnbhillsboro.com","48711","40094","0","8617","0","0","0","0"
"2753","9453","641449","1098639","The Citizens National Bank of Lebanon","Lebanon","KY","40033","12/31/2014","8/19/2019","N","149 West Main Street","CNB OF LEBANON BANCORP, INC.","1","0","0","7","1","Marion","","","1/1/1889","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","cnboflebanon.com","46754","31043","0","15711","0","0","0","0"
"6638","15883","685023","2951106","The Citizens National Bank of McConnelsville","Mcconnelsville","OH","43756","12/31/2014","8/19/2019","N","100 East Main Street","CNB HOLDINGS, INC.","2","0","0","8","0","Morgan","","","2/1/1900","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","https://www.cnb-online.net","34265","15722","0","18543","0","0","0","0"
