cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"28407","1532","284574","0","Liberty FSB","Enid","OK","73701","6/30/2016","8/19/2019","SA","401 West Broadway","","4","0","1","5","0","Garfield","","","1/1/1918","3/9/1935","1/21/2018","Non-Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","12456","12456","0","0","0","0","0","0"
"11522","15647","68756","1065172","Liberty National Bank","Lawton","OK","73501","6/30/2016","8/19/2019","N","629 S W C Avenue","B.O.E. BANCSHARES, INC.","7","0","0","4","1","Comanche","30020","Lawton, OK","1/1/1902","1/1/1934","7/17/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.lnbok.com","61120","40516","0","20604","0","0","0","0"
"6516","10519","130813","1246579","Liberty National Bank","Ada","OH","45810","6/30/2016","8/19/2019","N","118 South Main Street","LIBERTY BANCSHARES, INC.","5","0","0","4","0","Hardin","","","10/1/1893","1/1/1934","10/13/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","myliberty.bank","94139","71853","312","21974","0","0","0","0"
"57505","0","3140822","3137701","Liberty National Bank","Sioux City","IA","51106","6/30/2016","8/19/2019","N","4425 Singing Hills Blvd.","LIBERTY FINANCIAL SERVICES, INC.","12","0","1","4","0","Woodbury","43580","Sioux City, IA-NE-SD","3/17/2003","3/17/2003","10/27/2008","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.libertynationalonline.com","107452","95318","0","12134","0","0","0","0"
"32242","8039","839572","3828698","Liberty Savings Bank, F.S.B.","Wilmington","OH","45177","6/30/2016","8/19/2019","SA","3435 Airborne Road, Suite B","JAMES R. POWELL REVOCABLE TRUST","9","0","1","5","1","Clinton","","","9/14/1984","9/14/1984","12/11/2013","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.libertysavingsbank.com","28812","28468","0","344","0","0","0","0"
"17096","15708","883351","1126569","Liberty State Bank","Powers Lake","ND","58773","6/30/2016","8/19/2019","NM","111 Main Street","LIBERTY BANCORPORATION, INC.","1","0","0","2","1","Burke","","","4/17/1952","4/17/1952","9/10/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.libertystateplnd.com","28426","22377","0","6049","0","0","0","0"
"10121","15849","644646","1204784","Liberty Trust & Savings Bank","Durant","IA","52747","6/30/2016","8/19/2019","NM","502 Eighth Avenue","LIBERTY BANCORPORATION","4","0","0","2","0","Cedar","","","1/1/1905","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.mylibertytrust.com","49408","42768","0","6640","0","0","0","0"
"34073","14239","2339795","2260406","Libertyville Bank & Trust Company","Libertyville","IL","60048","6/30/2016","8/19/2019","SM","507 North Milwaukee Avenue","WINTRUST FINANCIAL CORPORATION","9","0","0","4","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/10/1995","10/10/1995","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.libertyvillebank.com","263697","201503","0","62144","50","0","0","0"
"31217","6555","715872","3837542","LifeStore Bank","West Jefferson","NC","28694","6/30/2016","8/19/2019","SA","205 South Jefferson Avenue","ASHECO, M.H.C.","5","0","0","8","0","Ashe","","","1/1/1939","3/22/1961","4/29/2018","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.golifestore.com","69584","67701","0","1883","0","0","0","0"
"58646","0","3648337","0","Lighthouse Bank","Santa Cruz","CA","95060","6/30/2016","8/19/2019","NM","2020 North Pacific Avenue","","1","0","0","4","0","Santa Cruz","42100","Santa Cruz-Watsonville, CA","10/29/2007","10/29/2007","5/6/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www. lighthousebank.com; http://www.lighthousebank.net","51881","51881","0","0","0","0","0","0"
"28963","2694","930871","3790487","Lincoln 1st  Bank","Lincoln Park","NJ","7035","6/30/2016","8/19/2019","SB","31 Boonton Turnpike","LINCOLN PARK BANCORP, MHC","2","0","0","5","0","Morris","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1922","5/21/1956","6/26/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.mylincoln1st.com","19958","19899","0","59","0","0","0","0"
"9042","0","14052","3613504","Lincoln Community Bank","Merrill","WI","54452","6/30/2016","8/19/2019","NM","1400 East Main Street","JOHN T. VUCUREVICH FOUNDATION","2","0","0","4","0","Lincoln","","","1/1/1897","1/1/1934","9/30/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","","20869","19592","0","1277","0","0","0","0"
"29692","3896","529275","3824346","Lincoln FSB of Nebraska","Lincoln","NE","68508","6/30/2016","8/19/2019","SA","1101 N Street","LINCOLN FEDERAL BANCORP, M.H.C.","14","0","0","5","0","Lancaster","30700","Lincoln, NE","1/1/1906","8/2/1937","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","www.lincolnfed.com","25579","25579","0","0","0","0","0","0"
"14207","0","589943","1210169","Lincoln Savings Bank","Cedar Falls","IA","50613","6/30/2016","8/19/2019","NM","301 Washington Street","LINCOLN BANCORP","16","0","0","2","0","Black Hawk","47940","Waterloo-Cedar Falls, IA","1/1/1902","3/26/1934","1/16/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.mylsb.com","46432","39416","15","7001","0","0","0","0"
"8390","0","667551","1495788","Lincoln State Bank","Hankinson","ND","58041","6/30/2016","8/19/2019","NM","302 Main Avenue South","LINCOLN HOLDING COMPANY","3","0","0","2","1","Richland","","","8/3/1903","1/1/1934","6/3/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.lsbhank.com","28293","20859","19","7415","0","0","0","0"
"57971","0","3376733","3802278","LincolnWay Community Bank","New Lenox","IL","60451","6/30/2016","8/19/2019","NM","1000 East Lincoln Highway","LWCBANCORP, INC.","2","0","0","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/29/2005","8/29/2005","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.lwcbank.com","32502","32502","0","0","0","0","0","0"
"1073","0","185859","1095889","Lindell Bank & Trust Company","St. Louis","MO","63139","6/30/2016","8/19/2019","SM","6900 Clayton Avenue","FIRST ILLINOIS BANCORP, INC.","11","0","0","4","1","Saint Louis City","41180","St. Louis, MO-IL","1/1/1923","1/1/1934","3/31/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.lindellbank.com","26609","17688","0","8921","0","0","0","0"
"29800","4107","133971","0","Lisle Savings Bank","Lisle","IL","60532","6/30/2016","8/19/2019","SB","1450 Maple","","3","0","0","8","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1917","8/19/1954","10/31/2016","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://WWW.LISLEBANK.COM","13278","13146","0","132","0","0","0","0"
"18209","8748","822408","2937100","Litchfield Bancorp","Litchfield","CT","6759","6/30/2016","8/19/2019","SB","294 West Street","CONNECTICUT MUTUAL HOLDING COMPANY","6","0","0","8","0","Litchfield","","","1/1/1850","7/1/1960","5/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","http://www.litchfieldbancorp.com","71547","71357","2","188","0","0","0","0"
"11821","0","537551","1122301","Little Horn State Bank","Hardin","MT","59034","6/30/2016","8/19/2019","NM","835 North Center Avenue","ANTLER LAND COMPANY","2","0","0","2","0","Big Horn","","","1/1/1919","1/1/1934","4/23/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.littlehornstatebank.com","44615","43373","1","1241","0","0","0","0"
"1298","15397","50546","2463391","Little River Bank","Lepanto","AR","72354","6/30/2016","8/19/2019","NM","202 Greenwood Avenue","LITTLE RIVER BANCSHARES INC","1","0","0","2","1","Poinsett","27860","Jonesboro, AR","1/1/1919","1/1/1934","12/19/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Western","0","1","","14218","11007","0","3211","0","0","0","0"
"58665","0","3650808","3884863","Live Oak Banking Company","Wilmington","NC","28403","6/30/2016","8/19/2019","NM","1757 Tiburon Drive","LIVE OAK BANCSHARES, INC.","1","0","0","4","0","New Hanover","48900","Wilmington, NC","5/12/2008","5/12/2008","7/23/2015","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.liveoakbank.com","69942","42779","0","6187","20976","0","0","0"
"7582","14142","440110","1117512","Liverpool Community Bank","Liverpool","PA","17045","6/30/2016","8/19/2019","SM","104 N. Front St.","JUNIATA VALLEY FINANCIAL CORP.","1","0","0","5","0","Perry","25420","Harrisburg-Carlisle, PA","10/16/1906","1/1/1934","4/29/2018","Stock","0","0","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","10466","10063","0","403","0","0","0","0"
"6185","0","478944","1492291","Livingston State Bank","Livingston","WI","53554","6/30/2016","8/19/2019","NM","125 N Center Street","BOSCOBEL BANCORP, INC.","3","0","0","2","0","Grant","","","8/14/1903","1/1/1934","12/2/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","27259","24980","0","1797","482","0","0","0"
"24305","0","946555","4575047","Llano National Bank","Llano","TX","78643","6/30/2016","8/19/2019","N","1001 Ford Street","HILL COUNTRY BANCSHARES, INC.","4","0","0","8","0","Llano","","","1/17/1983","1/17/1983","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.llanonationalbank.com","58278","58028","0","0","250","0","0","0"
"4398","11288","176642","2807007","LNB Community Bank","Lynnville","IN","47619","6/30/2016","8/19/2019","NM","215 Main Street","LNB COMMUNITY BANCORP","4","0","0","8","1","Warrick","21780","Evansville, IN-KY","9/1/1907","1/1/1934","1/2/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.lnbbanking.com","62083","28595","0","33488","0","0","0","0"
"19285","0","164331","1133259","Logan Bank & Trust Company","Logan","WV","25601","6/30/2016","8/19/2019","SM","43 Washington Avenue","LOGAN COUNTY BANCSHARES, INC.","6","0","0","7","0","Logan","","","11/24/1964","11/24/1964","12/4/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.lbandt.com","83735","77426","0","6309","0","0","0","0"
"5632","0","932642","0","Logan County Bank","Scranton","AR","72863","6/30/2016","8/19/2019","NM","600 Main Street","","2","0","0","7","0","Logan","","","4/4/1926","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","www.logancountybank.net","23193","17519","0","5323","351","0","0","0"
"4476","0","754246","1492282","Logan State Bank","Logan","IA","51546","6/30/2016","8/19/2019","SM","323 East 7th Street","LOGAN BANCORPORATION, INC.","2","0","0","2","1","Harrison","36540","Omaha-Council Bluffs, NE-IA","12/1/1888","1/1/1934","1/1/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","https://www.loganstatebank.com","19130","14974","0","4156","0","0","0","0"
"29907","4312","918879","3848397","Logansport Savings Bank, FSB","Logansport","IN","46947","6/30/2016","8/19/2019","NM","723 East Broadway","LOGANSPORT FINANCIAL CORP.","1","0","0","2","0","Cass","","","1/1/1925","4/25/1956","7/14/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.logansportsavings.com","36328","28694","0","7622","12","0","0","0"
"58324","0","3448162","0","Lone Star Bank","Houston","TX","77063","6/30/2016","8/19/2019","NM","2600 South Gessner Road","","2","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","8/23/2006","8/23/2006","3/19/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.lsbtexas.com","10216","10216","0","0","0","0","0","0"
"35015","0","2788656","0","Lone Star Capital Bank, National Association","San Antonio","TX","78232","6/30/2016","8/19/2019","N","150 North Loop 1604 East","","8","0","0","4","0","Bexar","41700","San Antonio-New Braunfels, TX","3/9/1999","3/9/1999","10/1/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.lscb.com","108330","108324","6","0","0","0","0","0"
"24347","0","842460","2325350","Lone Star National Bank","Pharr","TX","78577","6/30/2016","8/19/2019","N","206 West Ferguson Street","LONE STAR NATIONAL BANCSHARES--TEXAS, INC.","29","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","1/24/1983","1/24/1983","5/21/2018","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.lonestarnationalbank.com","417568","246155","0","171413","0","0","0","0"
"3116","0","3607062","3641767","Lone Star State  Bank of West Texas","Lubbock","TX","79424","6/30/2016","8/19/2019","SM","6220 Milwaukee Avenue","LONE STAR STATE BANCSHARES, INC.","5","0","0","2","1","Lubbock","31180","Lubbock, TX","8/9/1919","1/1/1934","12/17/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.lonestarwtx.com","214610","206621","0","7982","7","0","0","0"
"1786","0","380533","1204618","Longview Bank","Ogden","IL","61859","6/30/2016","8/19/2019","NM","102 South East Avenue","LONGVIEW CAPITAL CORPORATION","7","0","0","2","0","Champaign","16580","Champaign-Urbana, IL","9/1/1899","1/1/1934","5/3/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.longviewbank.com","65310","51867","4","13439","0","0","0","0"
"28774","2335","450472","0","Loomis Federal Savings and Loan Association","Chicago","IL","60638","6/30/2016","8/19/2019","SA","6350 West 63rd Street","","1","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1929","8/25/1939","6/25/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","4769","4769","0","0","0","0","0","0"
"18799","9380","205654","1056161","Los Alamos National Bank","Los Alamos","NM","87544","6/30/2016","8/19/2019","N","1200 Trinity Drive","TRINITY CAPITAL CORPORATION","6","0","0","4","0","Los Alamos","","","6/12/1963","6/12/1963","3/7/2019","Stock","0","1","OCC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","299108","280925","0","18183","0","0","0","0"
"58112","0","3462449","0","Louisa Community Bank","Louisa","KY","41230","6/30/2016","8/19/2019","NM","4393 Highway 2565","","1","0","0","4","0","Lawrence","","","8/7/2006","8/7/2006","3/28/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.BankLCB.com","3573","3459","0","114","0","0","0","0"
"21807","0","764151","0","Lovelady State Bank","Lovelady","TX","75851","6/30/2016","8/19/2019","NM","910 S Commerce St","","1","0","0","8","1","Houston","","","11/4/1974","11/4/1974","12/26/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.loveladystatebank.com","16803","16203","0","600","0","0","0","0"
"10202","0","457","1127016","Lowry State Bank","Lowry","MN","56349","6/30/2016","8/19/2019","NM","400 Florence Avenue","FINANCIAL SERVICES OF LOWRY, INC.","1","0","0","2","1","Pope","","","10/4/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.lowrystate.com","8701","8290","0","411","0","0","0","0"
"253","10130","674849","1209211","Luana Savings Bank","Luana","IA","52156","6/30/2016","8/19/2019","NM","100 Harvest Drive","LUANA BANCORPORATION","5","0","0","2","1","Clayton","","","8/1/1908","1/1/1934","3/26/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.luanasavingsbank.com","45388","34821","0","10567","0","0","0","0"
"22752","10810","766258","1838974","Lubbock National Bank","Lubbock","TX","79414","6/30/2016","8/19/2019","N","4811 50th Street","COMMERCE NATIONAL FINANCIAL SERVICES, INC.","12","0","0","4","0","Lubbock","31180","Lubbock, TX","11/20/1978","11/20/1978","3/3/2019","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","71676","71676","0","0","0","0","0","0"
"20568","15993","651121","0","Lumbee Guaranty Bank","Pembroke","NC","28372","6/30/2016","8/19/2019","NM","403 East Third Street","","15","0","0","4","0","Robeson","","","12/22/1971","12/22/1971","1/22/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.lumbeeguarantybank.com","143118","109137","5","33976","0","0","0","0"
"34058","12260","385686","3789986","Lusitania Savings Bank","Newark","NJ","7105","6/30/2016","8/19/2019","SB","107 Pulaski Street","LUSITANIA FINANCIAL, MHC","4","0","0","8","0","Essex","35620","New York-Newark-Jersey City, NY-NJ-PA","9/1/1995","9/1/1995","12/17/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.lusitaniabank.com","37268","37268","0","0","0","0","0","0"
"8724","0","912550","1051353","Lusk State Bank","Lusk","WY","82225","6/30/2016","8/19/2019","SM","445 South Main St","BANKERS CAPITAL CORPORATION","1","0","0","2","1","Niobrara","","","5/26/1924","1/1/1934","3/1/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.luskstatebank.com","25030","21822","0","3208","0","0","0","0"
"32178","7960","497570","3814208","Luther Burbank Savings","Santa Rosa","CA","95401","6/30/2016","8/19/2019","SA","500 Third Street","LUTHER BURBANK CORPORATION","12","0","0","4","1","Sonoma","42220","Santa Rosa, CA","1/1/1982","10/7/1983","9/8/2016","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","www.lutherburbanksavings.com","122303","122298","4","1","0","0","0","0"
"27727","179","901974","0","Lyons Federal Bank","Lyons","KS","67554","6/30/2016","8/19/2019","SA","200 East Ave South","","3","0","0","2","0","Rice","","","1/1/1913","12/6/1935","3/31/2017","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","WWW.LYONSFED.COM","18941","16790","0","2151","0","0","0","0"
"17388","0","1003839","1841732","M C Bank & Trust Company","Morgan City","LA","70380","6/30/2016","8/19/2019","NM","1201 Brashear Avenue","M C BANCSHARES, INC.","6","0","0","4","0","Saint Mary","","","1/20/1955","1/20/1955","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.mcbt.com","110523","100581","0","9942","0","0","0","0"
"35154","15731","2916534","0","M.Y. SAFRA BANK, FSB","New York","NY","10022","6/30/2016","8/19/2019","SA","499 Park Avenue","","1","0","0","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","6/5/2000","6/5/2000","3/31/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.mysafra.com","9170","9170","0","0","0","0","0","0"
"10667","0","139553","2052777","Mabrey Bank","Bixby","OK","74008","6/30/2016","8/19/2019","SM","14821 South Memorial","MABREY BANCORPORATION, INC.","14","0","0","4","1","Tulsa","46140","Tulsa, OK","1/26/1924","1/1/1934","8/24/2018","Stock","0","1","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","https://www.mabreybank.com","63800","56397","0","7122","281","0","0","0"
"34618","16108","2634351","2634696","Macatawa Bank","Holland","MI","49424","6/30/2016","8/19/2019","NM","10753 Macatawa Dr","MACATAWA BANK CORPORATION","30","0","0","4","0","Ottawa","24340","Grand Rapids-Wyoming, MI","11/25/1997","11/25/1997","1/22/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.macatawabank.com","195964","192940","6","3018","0","0","0","0"
"19531","9576","137205","2728577","Machias Savings Bank","Machias","ME","4654","6/30/2016","8/19/2019","SB","4 Center Street","MACHIAS BANCORP, MHC","18","0","0","4","0","Washington","","","3/5/1869","1/1/1966","12/14/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.MachiasSavings.com","141837","139717","0","2120","0","0","0","0"
"33925","12202","2224613","0","Mackinac Savings Bank, F.S.B.","Boynton Beach","FL","33426","6/30/2016","8/19/2019","SA","280 North Congress Avenue","","3","0","0","5","1","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/15/1994","7/15/1994","5/30/2017","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","17764","17764","0","0","0","0","0","0"
"6091","0","709639","1136577","Macon Bank and Trust Company","Lafayette","TN","37083","6/30/2016","8/19/2019","NM","609 Red Boiling Springs Rd.","MACON BANCTRUST, INC.","7","0","0","7","0","Macon","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","7/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","https://maconbankandtrust.com","109376","91281","104","17991","0","0","0","0"
"14695","15895","34555","1133062","Macon-Atlanta State Bank","Macon","MO","63552","6/30/2016","8/19/2019","SM","1513 North Missouri Street","MACON-ATLANTA BANCORP, INC.","2","0","0","2","1","Macon","","","1/1/1893","8/24/1934","11/1/2013","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.mabank.com","103104","68991","0","31966","2147","0","0","0"
"32331","8152","310071","4750714","Madison Bank of Maryland","Forest Hill","MD","21050","6/30/2016","8/19/2019","SA","1920 Rock Spring Road","MB BANCORP, INC.","3","0","0","5","0","Harford","12580","Baltimore-Columbia-Towson, MD","5/4/1904","6/6/1985","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.mbofmd.com","11263","11263","0","0","0","0","0","0"
"31999","7715","385471","4441414","Madison County Bank","Madison","NE","68748","6/30/2016","8/19/2019","SA","111 West Third Street","MADISON COUNTY FINANCIAL, INC.","5","0","0","2","0","Madison","","","1/1/1888","1/28/1980","6/18/2017","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","West","0","1","www.madisoncountybank.com","19647","9256","0","10391","0","0","0","0"
"35056","0","2805928","3619702","Madison County Community Bank","Madison","FL","32340","6/30/2016","8/19/2019","NM","301 West Base Street","MADISON COMMUNITY BANCSHARES CORPORATION","1","0","0","8","0","Madison","","","5/5/1999","5/5/1999","7/9/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","http://www.mccbflorida.com","30542","26886","0","3325","331","0","0","0"
"8120","10406","261146","1095843","Magnolia Bank","Magnolia","KY","42757","6/30/2016","8/19/2019","NM","4910 South L And N Turnpike","MAGNOLIA BANCSHARES, INC.","5","0","0","4","1","Larue","21060","Elizabethtown-Fort Knox, KY","11/4/1919","1/1/1934","9/3/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.magnoliabank.com","62423","49080","0","11572","1771","0","0","0"
"22081","0","34434","1084016","Magnolia State Bank","Bay Springs","MS","39422","6/30/2016","8/19/2019","NM","28 Highway 528","MAGNOLIA STATE CORPORATION, THE","8","0","0","4","1","Jasper","","","8/4/1975","8/4/1975","5/1/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankmagnolia.com","74122","70540","0","3582","0","0","0","0"
"30704","5775","548771","3382855","Magyar Bank","New Brunswick","NJ","8903","6/30/2016","8/19/2019","SB","400 Somerset Street","MAGYAR BANCORP, MHC","6","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1922","9/7/1954","12/31/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.magbank.com","37786","33457","167","4162","0","0","0","0"
"7153","14309","521804","2367921","Mahopac Bank","Mahopac","NY","10541","6/30/2016","8/19/2019","NM","630 Route 6","TOMPKINS FINANCIAL CORPORATION","14","0","0","4","0","Putnam","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1927","1/1/1934","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.mahopacbank.com","66057","61606","0","4451","0","0","0","0"
"22086","0","430054","3365296","Main Bank","Albuquerque","NM","87110","6/30/2016","8/19/2019","NM","7300 Menaul Blvd, Ne","MAIN BANC, INC.","1","0","0","4","1","Bernalillo","10740","Albuquerque, NM","8/5/1975","8/5/1975","1/18/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","http://www.mainbank.com","34703","34703","0","0","0","0","0","0"
"57878","0","3351440","3351468","Main Street Bank","Bingham Farms","MI","48025","6/30/2016","8/19/2019","SM","31780 Telegraph Road","NORTH STAR FINANCIAL HOLDINGS, INC.","2","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","9/7/2005","9/7/2005","5/10/2010","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","msbmi.com","32973","32973","0","0","0","0","0","0"
"57162","0","3034695","3178900","Main Street Bank Corp.","Wheeling","WV","26003","6/30/2016","8/19/2019","NM","2001 Main Street, Suite 100","MAIN STREET FINANCIAL SERVICES CORP","4","0","0","4","0","Ohio","48540","Wheeling, WV-OH","6/20/2001","6/20/2001","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Cleveland","Northeastern","Northeast","0","1","www.mymainstreetbank.com","67152","62173","0","4912","67","0","0","0"
"16308","11759","539667","0","Mainland Bank","Texas City","TX","77590","6/30/2016","8/19/2019","NM","2831 Palmer Highway","","3","0","0","4","1","Galveston","26420","Houston-The Woodlands-Sugar Land, TX","9/14/1945","9/14/1945","9/5/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","68892","68153","0","739","0","0","0","0"
